year,state,place,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,06,23182,1.03446457144697,0.997075202318978,1.07185394057496,1
2019,06,24680,1.16232870380943,1.13893875687008,1.18571865074879,1
2019,06,26000,1.0979798502628,1.07301612667919,1.12294357384642,1
2019,06,27000,1.15451292432949,1.1284748269557,1.18055102170328,1
2019,06,28000,1.13242390077483,1.0994490287079,1.16539877284176,1
2019,06,29000,1.34291568876424,1.32097210480331,1.36485927272517,1
2019,06,30000,1.01977550842145,0.989901191066454,1.04964982577645,1
2019,06,32548,1.16842431705298,1.10491398873851,1.23193464536744,1
2019,06,33000,1.10556171729905,1.07549534249733,1.13562809210077,1
2019,06,33182,1.00604797983291,0.97475749813387,1.03733846153195,1
2019,06,33434,0.903746778215204,0.873904949673023,0.933588606757386,1
2019,06,36000,1.01804273244212,0.974273925467678,1.06181153941656,1
2019,06,36546,1.06443004670878,1.02570903716063,1.10315105625693,1
2019,06,36770,0.995672348849247,0.970787078107089,1.0205576195914,1
2019,06,37692,1.08853779986858,1.05577625074839,1.12129934898878,1
2019,06,40130,1.09718387983851,1.05881271774464,1.13555504193239,1
2019,06,41992,1.05655968531867,1.01759498008064,1.09552439055669,1
2019,06,43000,1.21405738926969,1.19704505511291,1.23106972342646,1
2019,06,44000,1.06706969809515,1.06119442511849,1.0729449710718,1
2019,06,45484,1.26400418804479,1.23458578496456,1.29342259112502,1
2019,06,46842,1.05234541978861,1.01552603963838,1.08916479993884,1
2019,06,46898,0.987776408895032,0.939405315848442,1.03614750194162,1
2019,06,47766,1.2295692085884,1.18383096766764,1.27530744950915,1
2019,06,48256,1.02735544231908,0.998867413946103,1.05584347069205,1
2019,06,48354,1.17355459984653,1.12590846979915,1.22120072989391,1
2019,06,49270,0.911989856967652,0.887470251697068,0.936509462238236,1
2019,06,49670,1.02615283098879,0.971151175179216,1.08115448679836,1
2019,06,50076,0.989503690650864,0.958335666555552,1.02067171474618,1
2019,06,50258,0.936593886829549,0.902719713461622,0.970468060197476,1
2019,06,52526,0.836273093774081,0.80106405059709,0.871482136951071,1
2019,06,53000,1.09600057564805,1.07552226458445,1.11647888671164,1
2019,06,53322,1.14549576677117,1.11107882215494,1.17991271138739,1
2019,06,53896,1.26157648424701,1.23016658727744,1.29298638121659,1
2019,06,53980,1.0523674677749,1.02469107261889,1.0800438629309,1
2019,06,54652,1.16701376633228,1.127914038051,1.20611349461356,1
2019,06,55156,0.979230158778159,0.947295148693153,1.01116516886317,1
2019,06,56000,0.857851061569973,0.824022362894868,0.891679760245078,1
2019,06,56700,0.934425364160991,0.898797916428596,0.970052811893387,1
2019,06,57456,0.891368214195181,0.848887699088208,0.933848729302153,1
2019,06,57792,0.915708465621357,0.877024159505451,0.954392771737262,1
2019,06,58072,1.11479109177549,1.08550251508101,1.14407966846997,1
2019,06,59444,1.00543543176926,0.972702330669921,1.0381685328686,1
2019,06,59451,1.1446663437416,1.08220927827874,1.20712340920446,1
2019,06,59920,0.922214760500647,0.840340537641944,1.00408898335935,1
2019,06,60102,1.28633224066024,1.24517222227031,1.32749225905018,1
2019,06,60466,0.802614535069798,0.774146601012264,0.831082469127331,1
2019,06,60620,1.01073262710306,0.985282152413307,1.0361831017928,1
2019,06,62000,1.10022050041541,1.07643351638291,1.12400748444791,1
2019,06,62938,0.917355983536226,0.877424247761663,0.95728771931079,1
2019,06,64000,1.19705134969267,1.16852680847432,1.22557589091102,1
2019,06,64224,1.33554909568222,1.2921086537227,1.37898953764174,1
2019,06,65000,1.32736029411643,1.30811743451623,1.34660315371664,1
2019,06,65042,0.984972784942119,0.950707789363306,1.01923778052093,1
2019,06,66000,0.885303687579235,0.867752238722222,0.902855136436247,1
2019,06,67000,1.0099725041442,0.990115480116222,1.02982952817217,1
2019,06,68000,1.01531020092291,0.976502646740573,1.05411775510525,1
2019,06,68084,0.827120620440955,0.777563751724017,0.876677489157892,1
2019,06,68196,0.938069129270971,0.907812248501697,0.968326010040246,1
2019,06,69000,1.06005646980202,1.04079381260485,1.07931912699918,1
2019,06,69070,1.23532808981677,1.17155159143696,1.29910458819659,1
2019,06,69084,0.868120282289326,0.829872513603757,0.906368050974896,1
2019,06,69088,0.990979824758668,0.960731638287757,1.02122801122958,1
2019,06,69196,1.3036087954292,1.27093651109369,1.33628107976471,1
2019,06,70000,0.77997280503832,0.734573263444795,0.825372346631845,1
2019,06,70098,1.01562349529971,0.932446459335021,1.09880053126439,1
2019,06,72016,0.794053003548699,0.758705593595027,0.82940041350237,1
2019,06,75000,1.21835961365597,1.19248354827263,1.2442356790393,1
2019,06,77000,0.875405625963991,0.787945741432536,0.962865510495445,1
2019,06,78120,0.924839765384512,0.901123834796087,0.948555695972936,1
2019,06,78582,0.8923313413194,0.857839520163335,0.926823162475465,1
2019,06,80000,0.90360234263842,0.872079852554715,0.935124832722126,1
2019,06,80238,1.0967872842979,1.03965753350725,1.15391703508855,1
2019,06,80854,1.01910865128922,0.98931595988663,1.0489013426918,1
2019,06,81344,0.939359836762968,0.895232523433132,0.983487150092803,1
2019,06,81554,1.09248183779369,1.05153706347004,1.13342661211734,1
2019,06,81666,0.95537198167592,0.917295098994031,0.993448864357809,1
2019,06,82590,1.05725860949769,1.02742759521427,1.0870896237811,1
2019,06,82954,1.18476226997659,1.15805258737102,1.21147195258216,1
2019,06,82996,0.999425382147843,0.968791977505822,1.03005878678986,1
2019,06,84200,0.7862887493004,0.741492002377161,0.83108549622364,1
2019,06,84550,1.0360346471733,0.995346112971068,1.07672318137554,1
2019,06,85292,1.05115845007693,0.996860725779484,1.10545617437438,1
2019,08,04000,1.1037669237011,1.07064287341311,1.13689097398908,1
2019,08,16000,0.963163138301354,0.847396758408772,1.07892951819394,1
2019,08,20000,1.15945890320818,1.13268523360099,1.18623257281539,1
2019,08,27425,1.1733007036023,1.11373290223888,1.23286850496573,1
2019,08,32155,0.878018121441923,0.83358500008055,0.922451242803297,1
2019,08,45970,1.05415592125895,0.994657971017961,1.11365387149994,1
2019,08,46465,,,,
2019,08,62000,0.925480656112809,0.868678746848654,0.982282565376965,1
2019,08,77290,1.12274312574415,1.09104976281581,1.1544364886725,1
2019,08,83835,1.08483121006056,1.01915158055508,1.15051083956605,1
2019,09,08000,1.05341344414337,1.02361348958914,1.08321339869759,1
2019,09,18430,0.814209930207876,0.765875926195478,0.862543934220274,1
2019,09,37000,0.870903756378552,0.827247856572091,0.914559656185013,1
2019,09,52000,1.12116986330411,1.09068792915954,1.15165179744868,1
2019,09,55990,0.782028198073451,0.738796500442034,0.825259895704867,1
2019,09,73000,0.855910534842359,0.819153192399059,0.89266787728566,1
2019,09,80000,0.878517868525727,0.843410981909161,0.913624755142292,1
2019,11,50000,0.832268017233117,0.814394141713605,0.850141892752629,1
2019,12,24000,0.867420961356818,0.858459963905674,0.876381958807962,1
2019,12,24125,0.732985998351797,0.717473874922516,0.748498121781077,1
2019,12,25175,0.790441873439621,0.762417347268908,0.818466399610334,1
2019,12,35000,0.69982851621049,0.686865608494509,0.712791423926471,1
2019,12,36950,0.692235109936826,0.673607622166649,0.710862597707002,1
2019,12,39425,0.725247492189292,0.710304706617818,0.740190277760767,1
2019,12,45000,0.867792583226896,0.860013025712457,0.875572140741335,1
2019,12,53000,0.64372101550211,0.633434767977294,0.654007263026927,1
2019,12,70600,0.712286586355727,0.686970804275318,0.737602368436137,1
2019,12,71000,0.837980970629478,0.827670114605057,0.848291826653899,1
2019,12,76600,0.854759589862648,0.844187330458983,0.865331849266313,1
2019,13,03440,0.821576800165997,0.781151459923756,0.862002140408238,1
2019,13,04000,0.878647459598005,0.861671538876666,0.895623380319344,1
2019,13,04204,1.01452393574799,0.988046209127473,1.0410016623685,1
2019,13,19000,0.928969531963918,0.902415056865003,0.955524007062832,1
2019,13,49008,0.951700563576747,0.921494586698176,0.981906540455318,1
2019,13,69000,0.807347247075645,0.783263293383727,0.831431200767563,1
2019,16,08830,0.898567493277249,0.870410298997814,0.926724687556684,1
2019,16,52120,1.16963838176769,1.14707233031652,1.19220443321885,1
2019,16,56260,1.17612257585815,1.14071207858471,1.21153307313158,1
2019,17,02154,0.77276741007283,0.710271494468778,0.835263325676884,1
2019,17,03012,1.0342723006437,0.999664667488711,1.06887993379869,1
2019,17,06613,0.572084310013875,0.510023964181869,0.634144655845882,1
2019,17,12385,0.762042234611171,0.715210958321748,0.808873510900595,1
2019,17,14000,0.78194819274858,0.770424795596444,0.793471589900716,1
2019,17,14351,1.12337391318125,1.08832154391889,1.15842628244361,1
2019,17,23074,0.803240202293395,0.779622040047808,0.826858364538983,1
2019,17,24582,,,,
2019,17,38570,0.822469917517204,0.780297130914688,0.864642704119719,1
2019,17,51622,1.25511997088747,1.21749156410912,1.29274837766583,1
2019,17,59000,0.9324893055226,0.865784867824616,0.999193743220584,1
2019,17,65000,0.660994025929622,0.631856642647147,0.690131409212098,1
2019,17,68003,0.974680827449989,0.942253394327302,1.00710826057268,1
2019,17,72000,0.893514790265088,0.853645683246358,0.933383897283818,1
2019,17,79293,0.888313802753933,0.852582849521945,0.92404475598592,1
2019,18,05860,1.01808719376309,0.97396156099381,1.06221282653237,1
2019,18,10342,1.04468381284048,1.00817476350725,1.08119286217371,1
2019,18,22000,0.942388224442201,0.912113811802358,0.972662637082044,1
2019,18,23278,0.972534130158531,0.940998719567432,1.00406954074963,1
2019,18,25000,0.717593887632357,0.680650349568202,0.754537425696512,1
2019,18,31000,0.832898006180847,0.792923432833235,0.872872579528458,1
2019,18,71000,0.740074735261745,0.705677599943569,0.774471870579922,1
2019,19,12000,1.02052674900051,0.975615937413816,1.06543756058721,1
2019,19,19000,0.855563149486357,0.817420747775263,0.893705551197451,1
2019,19,21000,0.819536479878726,0.790034932878885,0.849038026878567,1
2019,19,73335,0.935555314967313,0.896964655171445,0.974145974763181,1
2019,20,36000,0.986442830375134,0.941376583373152,1.03150907737712,1
2019,20,38900,0.969016391889633,0.923713668180672,1.01431911559859,1
2019,20,52575,0.835052236377929,0.807591399555438,0.86251307320042,1
2019,20,53775,0.788302168737563,0.756713882599284,0.819890454875841,1
2019,20,71000,1.13296482545214,1.08013815454481,1.18579149635947,1
2019,20,79000,1.01111767214239,0.989843690085607,1.03239165419916,1
2019,21,46027,0.797708027421313,0.774895483020869,0.820520571821758,1
2019,21,48006,0.733171718941781,0.718179450142761,0.748163987740802,1
2019,22,05000,0.835202103634856,0.812811298750214,0.857592908519497,1
2019,22,40735,0.841459602286295,0.815822911926043,0.867096292646546,1
2019,22,41155,1.02365991230455,0.987436930778274,1.05988289383083,1
2019,22,55000,0.921978590017204,0.900830621063889,0.94312655897052,1
2019,22,70000,0.908845374908124,0.885324212478941,0.932366537337307,1
2019,24,04000,0.8536009356808,0.835435829421004,0.871766041940595,1
2019,24,30325,0.89456523430453,0.870406365768899,0.918724102840162,1
2019,25,09000,0.807744346986387,0.757715898445122,0.857772795527652,1
2019,25,11000,0.981824414264775,0.9022395888111,1.06140923971845,1
2019,25,23000,0.37615860961177,0.316296532397643,0.436020686825897,1
2019,25,34550,0.888540036684416,0.833598471180574,0.943481602188258,1
2019,25,37000,0.654030116144579,0.604142016019829,0.70391821626933,1
2019,25,37490,0.802158021552889,0.750569811764692,0.853746231341085,1
2019,25,45000,0.640651074903624,0.58692863778858,0.694373512018669,1
2019,25,55745,1.07817854313798,1.00834914080326,1.1480079454727,1
2019,25,62535,0.920605212040774,0.822573083964561,1.01863734011699,1
2019,25,67000,0.411178049976584,0.370829404045245,0.451526695907923,1
2019,25,82000,0.786633099126337,0.744905230684374,0.8283609675683,1
2019,26,03000,1.2896597407321,1.25466609094177,1.32465339052243,1
2019,26,21000,0.893401003996439,0.863830897499318,0.92297111049356,1
2019,26,22000,1.3708128534213,1.35531396883734,1.38631173800525,1
2019,26,29000,0.873407979001916,0.806785468972883,0.940030489030948,1
2019,26,34000,1.06070410736326,1.00752939548945,1.11387881923706,1
2019,26,46000,0.828497366445022,0.779112687641986,0.877882045248059,1
2019,26,49000,1.20431091041443,1.15797458273192,1.25064723809695,1
2019,26,74900,1.1242630175504,1.08139705806742,1.16712897703339,1
2019,26,76460,1.15852282169763,1.13079249185299,1.18625315154227,1
2019,26,80700,0.850611213041237,0.809297804520083,0.891924621562391,1
2019,26,84000,1.14304447347442,1.08794577060972,1.19814317633912,1
2019,26,86000,0.797328387862968,0.755938514721119,0.838718261004818,1
2019,26,88940,1.14670301760531,1.07204873798594,1.22135729722468,1
2019,27,06616,0.863027791976058,0.818652083879591,0.907403500072524,1
2019,27,17000,0.85727489787361,0.810440556466419,0.904109239280801,1
2019,27,43000,1.09537793519643,1.07368588185047,1.11706998854238,1
2019,27,54880,0.784101715820772,0.748990496732469,0.819212934909074,1
2019,28,36000,0.871973025138953,0.843609928402533,0.900336121875373,1
2019,29,15670,0.972146272858746,0.937024303805275,1.00726824191222,1
2019,29,35000,0.777692778657332,0.733430820889042,0.821954736425623,1
2019,29,38000,0.954877135421232,0.917668972029537,0.992085298812927,1
2019,29,41348,0.882701480257877,0.848102266426114,0.917300694089641,1
2019,29,54074,1.04237530522308,1.00747617751477,1.07727443293139,1
2019,29,70000,0.983610403638248,0.954807223629092,1.0124135836474,1
2019,30,06550,0.87068321789355,0.789811466128001,0.951554969659099,1
2019,31,28000,0.744512732568884,0.721168178795732,0.767857286342037,1
2019,31,37000,0.747394564106722,0.721228962679092,0.773560165534351,1
2019,32,40000,0.992938607237623,0.982018577422117,1.00385863705313,1
2019,32,60600,1.071666699425,1.04665559771232,1.09667780113768,1
2019,33,50260,0.773043246779048,0.729801605213156,0.816284888344941,1
2019,34,13690,0.755627655648808,0.711377063298019,0.799878247999597,1
2019,34,21000,1.13349716168185,1.10396816236679,1.1630261609969,1
2019,34,36000,0.930579706401831,0.893178803273572,0.96798060953009,1
2019,34,51000,1.00600569020599,0.985616156979557,1.02639522343241,1
2019,34,57000,0.86175086283924,0.834670502666239,0.888831223012241,1
2019,34,74000,0.768311816489054,0.728064419289808,0.8085592136883,1
2019,35,02000,0.634250527042133,0.600619480143802,0.667881573940465,1
2019,35,39380,1.25912845751321,1.19181057298275,1.32644634204366,1
2019,35,63460,0.878332114997277,0.797933177086146,0.958731052908409,1
2019,35,70500,1.1352716104574,1.03689531939911,1.23364790151569,1
2019,37,02140,0.744331591882919,0.709752992180224,0.778910191585614,1
2019,37,10740,0.799221518135814,0.788172827121027,0.810270209150602,1
2019,37,12000,0.754410021198711,0.743026608425638,0.765793433971784,1
2019,37,14100,0.799075656102738,0.774215684294494,0.823935627910981,1
2019,37,19000,0.854256843774168,0.830809710697747,0.87770397685059,1
2019,37,22920,0.637600370889672,0.616697768402377,0.658502973376967,1
2019,37,25580,0.856957680327035,0.832095152539768,0.881820208114302,1
2019,37,28000,0.870500295914868,0.853826522255974,0.887174069573763,1
2019,37,28080,0.878657103329153,0.848839451133479,0.908474755524827,1
2019,37,74440,0.815829373275122,0.787673938185379,0.843984808364865,1
2019,38,25700,1.14347426912832,1.08130388421704,1.20564465403961,1
2019,39,01000,0.653941783448967,0.606401133384755,0.701482433513178,1
2019,39,15000,0.799923557574353,0.751264234477355,0.84858288067135,1
2019,39,16000,0.845710934571199,0.82280126506188,0.868620604080519,1
2019,39,18000,0.812112123783233,0.787237984166211,0.836986263400254,1
2019,39,21000,0.734573278287865,0.68224617996682,0.78690037660891,1
2019,39,61000,0.811774509315266,0.768945087321394,0.854603931309138,1
2019,39,77000,0.868514731835903,0.832727034168093,0.904302429503712,1
2019,40,09050,0.696746001117008,0.662457422898144,0.731034579335872,1
2019,40,23200,0.821684833158866,0.781351170282383,0.862018496035349,1
2019,40,41850,0.851130838612449,0.793870418221251,0.908391259003646,1
2019,40,52500,0.747889173705185,0.696568307965156,0.799210039445213,1
2019,40,55000,0.874882485947272,0.843103675024071,0.906661296870473,1
2019,40,75000,0.924295369443092,0.894312395512601,0.954278343373582,1
2019,41,05350,0.9570922333036,0.933841307240071,0.980343159367129,1
2019,41,05800,1.20700160428425,1.04743938456103,1.36656382400747,1
2019,41,23850,0.985402777000783,0.911707787798023,1.05909776620354,1
2019,41,31250,1.06262040794812,1.01972359462127,1.10551722127497,1
2019,41,34100,1.01909167007368,0.985358755266473,1.05282458488089,1
2019,41,47000,1.25066063162129,1.21056743943909,1.29075382380349,1
2019,41,59000,1.0722754500573,1.01199447506066,1.13255642505395,1
2019,41,64900,1.02226298137296,0.999558877925904,1.04496708482002,1
2019,42,02000,0.790761349414978,0.742765455914998,0.838757242914957,1
2019,42,06088,0.775973383026939,0.738286492047708,0.813660274006169,1
2019,42,24000,0.951174465348807,0.894791152701772,1.00755777799584,1
2019,42,60000,0.943260870449945,0.932682300927114,0.953839439972777,1
2019,42,61000,0.786616367068203,0.72800658578675,0.845226148349656,1
2019,42,63624,0.738951273384592,0.696792023711015,0.781110523058169,1
2019,42,69000,0.842333536706567,0.797148134626402,0.887518938786732,1
2019,44,19180,0.62864573207875,0.582571353148949,0.674720111008552,1
2019,44,54640,0.595667017818335,0.548922319909787,0.642411715726882,1
2019,44,59000,0.645304091790914,0.616068589001748,0.67453959458008,1
2019,44,74300,0.868667001721548,0.818769006400046,0.918564997043051,1
2019,45,13330,0.947216954046732,0.926234632641698,0.968199275451766,1
2019,45,16000,0.931771111345367,0.903194070153907,0.960348152536827,1
2019,46,59020,1.00795450072045,0.977697575032862,1.03821142640805,1
2019,47,14000,1.07015415194567,1.04692493849391,1.09338336539744,1
2019,47,15160,0.848915893500428,0.822343977131659,0.875487809869196,1
2019,47,27740,1.02488461626622,0.994037478690763,1.05573175384168,1
2019,47,40000,1.04110445149354,1.02085476068568,1.06135414230141,1
2019,47,48000,0.896100458333061,0.881630056883738,0.910570859782385,1
2019,47,51560,0.918311723834002,0.885256908518386,0.951366539149619,1
2019,47,52006,0.985521785738341,0.96861419877139,1.00242937270529,1
2019,48,01000,0.74610536553825,0.649819521959363,0.842391209117137,1
2019,48,01924,0.992445469157324,0.908355243073455,1.07653569524119,1
2019,48,03000,0.630832213288061,0.554794773040302,0.706869653535821,1
2019,48,04000,0.983653833570892,0.94363001311897,1.02367765402281,1
2019,48,05000,0.711096940566017,0.663641623346559,0.758552257785474,1
2019,48,06128,0.698935841902333,0.630330589955168,0.767541093849498,1
2019,48,07000,0.690883224251797,0.616924390118886,0.764842058384708,1
2019,48,10768,0.527024055849298,0.480297750287651,0.573750361410945,1
2019,48,10912,0.623932892534171,0.54222744945107,0.705638335617272,1
2019,48,13024,0.540373424584837,0.478838457651378,0.601908391518295,1
2019,48,15976,0.846343232365639,0.755600503483058,0.937085961248219,1
2019,48,16432,0.775761597113384,0.73365842099644,0.817864773230327,1
2019,48,17000,0.686886010326693,0.598105824585459,0.775666196067928,1
2019,48,19000,0.714816421803462,0.686447565931846,0.743185277675078,1
2019,48,19972,0.87298253629486,0.812868967304061,0.933096105285659,1
2019,48,22660,0.751734325435167,0.698197815985992,0.805270834884342,1
2019,48,24000,0.732189395114254,0.678320008685033,0.786058781543475,1
2019,48,27000,0.828867706983154,0.782871187500346,0.874864226465962,1
2019,48,27684,1.04814937597949,1.0069761824605,1.08932256949847,1
2019,48,29000,0.743812638730341,0.701081807247623,0.786543470213059,1
2019,48,30464,0.859810608224493,0.801131599053192,0.918489617395795,1
2019,48,35000,0.963266539776251,0.927865668646593,0.998667410905908,1
2019,48,37000,0.852950947826316,0.798510789543871,0.907391106108762,1
2019,48,39148,0.60177336391558,0.550664727424574,0.652882000406585,1
2019,48,41464,0.861725557174268,0.804949917394812,0.918501196953725,1
2019,48,41980,0.779670237266313,0.728946335934686,0.83039413859794,1
2019,48,42508,0.793950801545142,0.749347925991578,0.838553677098706,1
2019,48,43888,0.964220638181804,0.823458242394331,1.10498303396928,1
2019,48,45000,0.730644080974784,0.645717675440445,0.815570486509122,1
2019,48,45384,0.889152217272027,0.822405978785181,0.955898455758872,1
2019,48,45744,1.01730271362449,0.954076287471653,1.08052913977732,1
2019,48,47892,0.827987645050957,0.779277518436077,0.876697771665836,1
2019,48,48072,0.595725642882945,0.517138426335711,0.674312859430179,1
2019,48,48768,0.794522951860094,0.706244362962443,0.882801540757744,1
2019,48,50820,0.769343189691166,0.689532685370207,0.849153694012125,1
2019,48,53388,0.724941184736187,0.668442284493435,0.781440084978939,1
2019,48,56000,1.04337351594092,0.999416713702476,1.08733031817936,1
2019,48,56348,0.992433990164089,0.921780982133741,1.06308699819444,1
2019,48,57200,0.531945939690013,0.46333664300555,0.600555236374475,1
2019,48,58016,0.866348300900462,0.821427625384219,0.911268976416706,1
2019,48,61796,0.933031933147078,0.880951266616566,0.985112599677591,1
2019,48,63500,0.857297695760406,0.811955182329939,0.902640209190873,1
2019,48,64472,0.714984870929458,0.618928507099718,0.811041234759198,1
2019,48,65000,0.913762604708452,0.860202105791196,0.967323103625709,1
2019,48,70808,0.923288342055564,0.886347327995996,0.960229356115132,1
2019,48,72176,0.752252849061082,0.645105192067598,0.859400506054567,1
2019,48,74144,0.861001920270295,0.771050310482984,0.950953530057605,1
2019,48,76000,1.06504062444353,0.936847210732481,1.19323403815458,1
2019,48,79000,0.691643783641864,0.577632157115404,0.805655410168324,1
2019,49,55980,0.823700106817952,0.792429893651786,0.854970319984119,1
2019,49,62470,0.93550623744373,0.896173654499916,0.974838820387544,1
2019,49,65330,0.910507320609878,0.882635883380222,0.938378757839534,1
2019,49,67000,0.980908456868703,0.959398882899316,1.00241803083809,1
2019,49,67440,0.907093980675903,0.881747859858379,0.932440101493426,1
2019,49,82950,0.952676102937857,0.933131738494231,0.972220467381484,1
2019,51,01000,0.506674882755506,0.468362928393469,0.544986837117544,1
2019,51,16000,0.842712545269325,0.819446348270017,0.865978742268633,1
2019,51,35000,0.786938019360573,0.752980317029737,0.82089572169141,1
2019,51,47672,0.84336164342216,0.791140588224446,0.895582698619874,1
2019,51,56000,0.694494522130803,0.666330330718334,0.722658713543272,1
2019,51,57000,0.641421632259645,0.613948797230324,0.668894467288966,1
2019,51,64000,0.6561335936661,0.615702686310415,0.696564501021784,1
2019,51,67000,0.365549541539873,0.334488219743114,0.396610863336632,1
2019,51,68000,0.675790274146754,0.635560959660226,0.716019588633281,1
2019,51,76432,0.892666578088499,0.854085389299852,0.931247766877146,1
2019,51,82000,0.732121460930915,0.714546153598322,0.749696768263507,1
2019,53,03180,0.381017549311148,0.343337629678505,0.418697468943791,1
2019,53,05210,0.927727967660545,0.88107484030143,0.974381095019659,1
2019,53,05280,0.894560045373167,0.823960039867361,0.965160050878972,1
2019,53,22640,0.939637971189277,0.860433377859629,1.01884256451892,1
2019,53,23515,0.805480942552913,0.773883649778149,0.837078235327677,1
2019,53,35275,0.861454445628545,0.806806093662001,0.916102797595089,1
2019,53,35415,0.913578122180805,0.885148604682942,0.942007639678668,1
2019,53,53545,1.05835300349303,1.02412731139274,1.09257869559332,1
2019,53,57745,1.00660020919126,0.968994872421768,1.04420554596075,1
2019,53,63000,0.78528748934766,0.693248192443358,0.877326786251962,1
2019,53,67000,0.473418246218947,0.360792285506968,0.586044206930927,1
2019,53,67167,0.90992230464582,0.821695676313203,0.998148932978437,1
2019,53,70000,0.852953432488262,0.75896117471584,0.946945690260684,1
2019,53,74060,0.707042791079473,0.663774827220042,0.750310754938905,1
2019,53,80010,0.919710871359512,0.867702697820421,0.971719044898603,1
2019,55,02375,1.0569719895471,1.01707558422563,1.09686839486857,1
2019,55,31000,0.878198877966088,0.833829171532236,0.92256858439994,1
2019,55,39225,0.986410717781783,0.949496984833273,1.02332445073029,1
2019,55,48000,0.943578067898853,0.80594922344645,1.08120691235126,1
2019,55,53000,0.990900216162682,0.972301212137252,1.00949922018811,1
2019,55,66000,0.750570460491659,0.715079594126869,0.78606132685645,1
2018,01,03076,0.798182616662938,0.755898205261768,0.840467028064108,1
2018,01,07000,0.739969615676183,0.710409919682258,0.769529311670109,1
2018,01,35896,0.959233913579353,0.925787303113486,0.99268052404522,1
2018,01,37000,0.744767320716332,0.717767924922998,0.771766716509667,1
2018,01,50000,0.824342738213925,0.80729542135348,0.84139005507437,1
2018,01,51000,0.690486639813009,0.66713684465236,0.713836434973658,1
2018,01,77256,0.69947092889485,0.666811022367435,0.732130835422265,1
2018,02,03000,1.38462404214682,1.27858845558094,1.4906596287127,1
