year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,16,021,1.0000643,.6291163,1.3710122,2
2017,16,023,1.1801547,.60329479,1.7570145,1
2017,16,025,,,,
2017,16,027,1.1739131,1.1113451,1.2364812,1
2017,16,029,1.2046685,.85129815,1.5580388,1
2017,16,031,.90760994,.7385608,1.0766591,1
2017,16,033,,,,
2017,16,035,1.0472947,.6323688,1.4622207,1
2017,16,037,.81894892,-.95132083,2.5892186,3
2017,16,039,1.0480866,.86496216,1.2312112,1
2017,16,041,1.1910415,.9763093,1.4057736,1
2017,16,043,.79974967,.54485822,1.0546411,1
2017,16,045,1.0582548,.80171037,1.3147993,1
2017,16,047,1.1438746,.92033488,1.3674144,1
2017,16,049,1.1290514,.81654572,1.4415572,1
2017,16,051,1.1130354,.95709878,1.2689722,1
2017,16,053,1.2345279,1.0555099,1.413546,1
2017,16,055,1.1027092,1.0192963,1.1861221,1
2017,16,057,.94845527,.74834877,1.1485618,1
2017,16,059,.99142414,.57924694,1.4036014,1
2017,16,061,.95613652,.54202306,1.37025,1
2017,16,063,1.1532077,.74311107,1.5633042,1
2017,16,065,.4166784,.20687594,.62648088,3
2017,16,067,1.0544462,.85462439,1.2542681,1
2017,16,069,1.2294987,1.0652901,1.3937074,1
2017,16,071,1.3116397,.87150812,1.7517712,1
2017,16,073,1.0970116,.85126436,1.3427588,1
2017,16,075,1.0771965,.89040732,1.2639856,1
2017,16,077,.99676657,.6719929,1.3215402,1
2017,16,079,1.3055032,.99559295,1.6154135,1
2017,16,081,1.0467385,.61732882,1.4761482,3
2017,16,083,1.1040461,1.0033164,1.2047758,1
2017,16,085,1.1510834,.79463238,1.5075344,1
2017,16,087,.72454858,.41684955,1.0322475,1
2017,17,001,.86967391,.7471019,.99224591,1
2017,17,003,.99563062,.55390465,1.4373566,1
2017,17,005,1.1027232,.86925894,1.3361875,1
2017,17,007,.88866955,.76900095,1.0083381,1
2017,17,009,.78669935,.36586034,1.2075384,1
2017,17,011,1.0823054,.92443889,1.240172,1
2017,17,013,1.2760495,.72129142,1.8308076,3
2017,17,015,1.3183964,1.0604545,1.5763384,1
2017,17,017,.83457452,.58295679,1.0861923,1
2017,17,019,.97257388,.8948859,1.0502619,1
2017,17,021,1.2744837,1.1101564,1.4388109,1
2017,17,023,.94625229,.70448303,1.1880215,1
2017,17,025,.74938643,.50593477,.99283808,1
2017,17,027,1.2002523,1.0477874,1.3527172,1
2017,17,029,.86455923,.7142356,1.0148828,1
2017,17,031,1.1521214,1.1346632,1.1695796,1
2017,17,033,1.4696581,1.2429821,1.6963341,1
2017,17,035,.87839663,.5937385,1.1630547,1
2017,17,037,.87369162,.7794562,.96792704,1
2017,17,039,.86975873,.62545717,1.1140603,1
2017,17,041,1.1130798,.89447349,1.3316861,1
2017,17,043,1.0408142,1.0101504,1.0714779,1
2017,17,045,1.1405092,.92648625,1.3545322,1
2017,17,047,1.3180031,.95790851,1.6780976,1
2017,17,049,.95115274,.78771842,1.1145871,1
2017,17,051,1.0948046,.86387259,1.3257368,1
2017,17,053,1.219473,.99854648,1.4403995,1
2017,17,055,1.0187597,.87363476,1.1638846,1
2017,17,057,.95901686,.79848766,1.1195461,1
2017,17,059,.99827373,.57185847,1.4246891,1
2017,17,061,1.2336801,.97148234,1.4958779,1
2017,17,063,1.0786301,.96644485,1.1908153,1
2017,17,065,1.0590754,.74920481,1.3689458,1
2017,17,067,1.1248676,.90268213,1.3470529,1
2017,17,069,1.0336982,.5288403,1.5385561,1
2017,17,071,.57296544,.17531914,.97061175,1
2017,17,073,.97833145,.2255971,1.7310658,3
2017,17,075,1.036669,.862167,1.211171,1
2017,17,077,.99981654,.8159399,1.1836932,1
2017,17,079,.83033574,.53144652,1.129225,1
2017,17,081,1.0557501,.89798284,1.2135174,1
2017,17,083,.81869209,.57576317,1.0616211,1
2017,17,085,1.0475867,.84023702,1.2549363,1
2017,17,087,1.070567,.79163247,1.3495016,1
2017,17,089,1.1131117,1.0765821,1.1496414,1
2017,17,091,.98860961,.90067178,1.0765475,1
2017,17,093,1.0010084,.9324851,1.0695317,1
2017,17,095,.94522923,.80712873,1.0833298,1
2017,17,097,1.0234355,.99087483,1.0559962,1
2017,17,099,.98373687,.8921693,1.0753044,1
2017,17,101,1.0991617,.85053056,1.3477929,1
2017,17,103,.82955188,.65050906,1.0085948,1
2017,17,105,.91805333,.75755572,1.0785509,1
2017,17,107,1.2317172,1.0422083,1.4212261,1
2017,17,109,.8543703,.62450159,1.084239,3
2017,17,111,1.0433218,.99372107,1.0929226,1
2017,17,113,.75874501,.68530858,.83218145,1
2017,17,115,.86053973,.76843458,.95264488,1
2017,17,117,1.1811259,1.0551424,1.3071094,1
2017,17,119,.90054679,.84183574,.95925784,1
2017,17,121,1.137578,.97994065,1.2952154,1
2017,17,123,.86553997,.61989868,1.1111813,1
2017,17,125,1.0564393,.80123872,1.3116398,1
2017,17,127,1.0738245,.83154023,1.3161088,1
2017,17,129,1.0746837,.77817762,1.3711897,1
2017,17,131,.92700291,.6463753,1.2076305,1
2017,17,133,1.1452593,.97413111,1.3163874,1
2017,17,135,1.305616,1.1186713,1.4925607,1
2017,17,137,.86889136,.70040983,1.0373728,1
2017,17,139,.99953526,.70674163,1.292329,1
2017,17,141,1.0488967,.92126715,1.1765262,1
2017,17,143,1.0071136,.93593013,1.078297,1
2017,17,145,1.0227106,.81134588,1.2340752,1
2017,17,147,1.1750078,.9821859,1.3678297,1
2017,17,149,1.2336075,.98642683,1.4807882,1
2017,17,151,1.3430482,.84911329,1.8369831,1
2017,17,153,1.0463523,.6516152,1.4410893,1
2017,17,155,.54954046,.1021999,.99688101,1
2017,17,157,1.2259728,1.0395705,1.4123751,1
2017,17,159,.93229711,.68328035,1.1813139,1
2017,17,161,1.0032799,.92347687,1.0830829,1
2017,17,163,1.2295319,1.1720226,1.2870412,1
2017,17,165,1.3461624,1.1718713,1.5204536,1
2017,17,167,.8585754,.7917887,.92536211,1
2017,17,169,.78081363,.4187077,1.1429195,1
2017,17,171,.89982378,.51597905,1.2836685,1
2017,17,173,1.1530031,.94645059,1.3595556,1
2017,17,175,.94073349,.48123214,1.4002348,3
2017,17,177,.89337766,.75031823,1.0364372,1
2017,17,179,.95128512,.87172943,1.0308409,1
2017,17,181,1.3415309,1.1338019,1.5492599,1
2017,17,183,1.0008117,.8968032,1.1048203,1
2017,17,185,1.1870942,.90531749,1.468871,1
2017,17,187,1.0995581,.86055601,1.3385602,1
2017,17,189,1.0321555,.75298953,1.3113215,1
2017,17,191,1.0550182,.81816208,1.2918743,1
2017,17,193,1.2022341,.95108002,1.4533882,1
2017,17,195,1.0951942,.97330731,1.2170811,1
2017,17,197,1.1075776,1.0758356,1.1393195,1
2017,17,199,1.0539837,.94003648,1.167931,1
2017,17,201,1.0371294,.98140341,1.0928555,1
2017,17,203,1.0574569,.90426445,1.2106493,1
2017,18,001,1.0052103,.82103676,1.1893837,1
2017,18,003,1.0155801,.96517676,1.0659834,1
2017,18,005,1.029812,.92562586,1.1339982,1
2017,18,007,1.0331584,.78031152,1.2860053,1
2017,18,009,1.0799429,.79992765,1.3599583,1
2017,18,011,.99278194,.88709646,1.0984674,1
2017,18,013,1.1149526,.83067375,1.3992314,1
2017,18,015,.76241297,.54321295,.98161298,1
2017,18,017,.99466425,.84820539,1.1411231,1
2017,18,019,.98793113,.89864671,1.0772156,1
2017,18,021,.81722957,.64415848,.99030066,1
2017,18,023,1.0190922,.87332827,1.1648561,1
2017,18,025,1.1787235,.87943733,1.4780096,1
2017,18,027,.962506,.78361529,1.1413966,1
2017,18,029,1.0728368,.94440454,1.201269,1
2017,18,031,.9101454,.73195046,1.0883404,1
2017,18,033,1.0810796,.94129479,1.2208644,1
2017,18,035,.88270444,.79042155,.97498733,1
2017,18,037,.92465144,.78822994,1.0610729,1
2017,18,039,1.0291142,.96788561,1.0903429,1
2017,18,041,1.2442547,1.0518928,1.4366167,1
2017,18,043,1.0845482,.97750592,1.1915905,1
2017,18,045,1.2010245,.97879809,1.423251,1
2017,18,047,1.0988182,.86902386,1.3286126,1
2017,18,049,.97514808,.76334769,1.1869485,1
2017,18,051,.93404973,.77143443,1.096665,1
2017,18,053,.90203774,.79049486,1.0135807,1
2017,18,055,.88678235,.72689283,1.0466719,1
2017,18,057,.99207103,.94590944,1.0382326,1
2017,18,059,1.0337839,.93148041,1.1360874,1
2017,18,061,.95062375,.80220628,1.0990412,1
2017,18,063,1.0059514,.93899196,1.0729109,1
2017,18,065,.97791731,.84411675,1.1117178,1
2017,18,067,.95033956,.84842843,1.0522507,1
2017,18,069,1.1192842,.95851076,1.2800575,1
2017,18,071,.87998259,.73748255,1.0224826,1
2017,18,073,.99631298,.83176351,1.1608624,1
2017,18,075,.87948364,.68257606,1.0763912,1
2017,18,077,.86042672,.68597513,1.0348784,1
2017,18,079,.83297133,.65870672,1.0072359,1
2017,18,081,.99406314,.92265165,1.0654746,1
2017,18,083,.97770375,.81845254,1.136955,1
2017,18,085,.90822774,.80562907,1.0108265,1
2017,18,087,1.0912082,.94423532,1.2381811,1
2017,18,089,.97351676,.93334478,1.0136888,1
2017,18,091,.9643721,.87404966,1.0546945,1
2017,18,093,.92293298,.77876472,1.0671012,1
2017,18,095,.95768303,.87073386,1.0446322,1
2017,18,097,.97231543,.94182712,1.0028038,1
2017,18,099,.98658693,.86237603,1.1107978,1
2017,18,101,.88126349,.58754522,1.1749818,1
2017,18,103,.98433691,.82712245,1.1415514,1
2017,18,105,1.2055979,1.1060475,1.3051482,1
2017,18,107,.96669251,.81648868,1.1168964,1
2017,18,109,1.0317141,.92585188,1.1375762,1
2017,18,111,1.0392764,.79493952,1.2836132,1
2017,18,113,.97567242,.8425687,1.1087762,1
2017,18,115,.98364347,.57758546,1.3897015,1
2017,18,117,.97789359,.77468836,1.1810988,1
2017,18,119,.99916756,.77146298,1.2268722,1
2017,18,121,.82702088,.57651907,1.0775226,1
2017,18,123,1.027523,.81826621,1.2367798,1
2017,18,125,.73825055,.47232005,1.004181,1
2017,18,127,.9584052,.88917023,1.0276401,1
2017,18,129,.97525328,.78253376,1.1679728,1
2017,18,131,.76978791,.52321857,1.0163572,1
2017,18,133,.95610642,.80306059,1.1091523,1
2017,18,135,.78891295,.62041038,.95741552,1
2017,18,137,1.0202278,.86723608,1.1732196,1
2017,18,139,.93023044,.69123983,1.169221,1
2017,18,141,.96389461,.90342909,1.0243602,1
2017,18,143,1.0158217,.82541704,1.2062263,1
2017,18,145,1.0079035,.87010008,1.1457069,1
2017,18,147,.94961137,.74638468,1.1528381,1
2017,18,149,1.0026144,.8064456,1.1987832,1
2017,18,151,.99164999,.80389529,1.1794046,1
2017,18,153,.81458282,.59815741,1.0310082,1
2017,18,155,.73462933,.44394499,1.0253136,1
2017,18,157,.79436171,.71744335,.87128007,1
2017,18,159,.81899995,.58783287,1.0501671,1
2017,18,161,.91156447,.60542077,1.2177081,1
2017,18,163,1.0397362,.96327209,1.1162002,1
2017,18,165,1.016397,.78397202,1.248822,1
2017,18,167,.99991179,.9055419,1.0942817,1
2017,18,169,.9725017,.80691326,1.1380901,1
2017,18,171,1.1361909,.79492146,1.4774604,1
2017,18,173,1.1760563,1.0623015,1.289811,1
2017,18,175,1.016837,.83688831,1.1967857,1
2017,18,177,.89460152,.77800769,1.0111953,1
2017,18,179,1.0140299,.85018826,1.1778715,1
2017,18,181,.89289707,.71902615,1.0667679,1
2017,18,183,.91943949,.77239203,1.066487,1
2017,19,001,1.1612931,.74812555,1.5744607,1
2017,19,003,1.8867844,.40258026,3.3709886,3
2017,19,005,1.0035775,.75657398,1.2505809,1
2017,19,007,.79961675,.52465981,1.0745736,1
2017,19,009,.88297629,.48684716,1.2791054,1
2017,19,011,.90012968,.72666025,1.0735991,1
2017,19,013,1.0847303,.99805683,1.1714038,1
2017,19,015,.81595343,.61048925,1.0214176,1
2017,19,017,.87485635,.69353753,1.0561751,1
2017,19,019,.87571919,.67406291,1.0773755,1
2017,19,021,1.0603168,.86938477,1.2512488,1
2017,19,023,.94969004,.70629352,1.1930866,1
2017,19,025,.74612606,.45484087,1.0374112,1
2017,19,027,1.1632695,.95281702,1.3737221,1
2017,19,029,1.1821518,.93285686,1.4314467,1
2017,19,031,.92996967,.72906446,1.1308749,1
2017,19,033,.86893523,.71998113,1.0178894,1
2017,19,035,.99939138,.72601777,1.2727649,1
2017,19,037,.87360144,.59973145,1.1474714,1
2017,19,039,1.0810938,.78922105,1.3729665,1
2017,19,041,1.0233201,.78908879,1.2575513,1
2017,19,043,.92038447,.66050047,1.1802684,1
2017,19,045,.82645702,.6854974,.96741664,1
2017,19,047,1.0783178,.86679757,1.289838,1
2017,19,049,1.0389159,.94853163,1.1293001,1
2017,19,051,.66750377,.32711932,1.0078882,1
2017,19,053,1.1029645,.77834719,1.4275819,1
2017,19,055,.96194011,.73690581,1.1869744,1
2017,19,057,.77556497,.62729454,.9238354,1
2017,19,059,.92597759,.69299686,1.1589583,1
2017,19,061,.83660078,.73241001,.94079155,1
2017,19,063,1.0320988,.73579466,1.3284029,1
2017,19,065,.89661777,.69032174,1.1029137,1
2017,19,067,.90732259,.677926,1.1367192,1
2017,19,069,.99267358,.71631628,1.2690309,1
2017,19,071,.95639825,.59179765,1.3209988,1
2017,19,073,1.0570027,.73535895,1.3786464,1
2017,19,075,.92899865,.67642277,1.1815745,1
2017,19,077,.93625206,.67535865,1.1971455,1
2017,19,079,.84509271,.6187467,1.0714387,1
2017,19,081,1.0002418,.61390913,1.3865744,1
2017,19,083,.91196376,.6855734,1.1383541,1
2017,19,085,.81452113,.57341295,1.0556294,1
2017,19,087,.751297,.53288144,.96971256,1
2017,19,089,1.1764259,.8825593,1.4702926,1
2017,19,091,.85688519,.56014061,1.1536298,1
2017,19,093,.54372859,-.49205726,1.5795145,3
2017,19,095,1.0408789,.81345648,1.2683012,1
2017,19,097,.73238307,.50667715,.95808899,1
2017,19,099,.94978726,.78907162,1.110503,1
2017,19,101,.79582548,.54140449,1.0502465,1
2017,19,103,.9497118,.86328608,1.0361375,1
2017,19,105,.86570597,.65138459,1.0800273,1
2017,19,107,.98764038,.60166311,1.3736176,1
2017,19,109,.91136616,.65687799,1.1658543,1
2017,19,111,.83317471,.66415924,1.0021901,1
2017,19,113,.92881268,.86643761,.99118775,1
2017,19,115,.92334354,.67232478,1.1743623,1
2017,19,117,.83020401,.49504772,1.1653603,1
2017,19,119,.67268497,.41509882,.93027115,1
2017,19,121,.96564633,.76640624,1.1648865,1
2017,19,123,1.0024993,.78613156,1.2188672,1
2017,19,125,.83938706,.67653215,1.002242,1
2017,19,127,.92714065,.78918874,1.0650926,1
2017,19,129,.99900818,.75266349,1.2453529,1
2017,19,131,.66514003,.35041431,.97986573,1
2017,19,133,.70335251,.34166813,1.0650369,1
2017,19,135,1.070671,.73834473,1.4029971,1
2017,19,137,.98990929,.72523326,1.2545854,1
2017,19,139,.95460445,.81550467,1.0937042,1
2017,19,141,.9447661,.6901201,1.1994121,1
2017,19,143,.91400492,.49063799,1.3373718,1
2017,19,145,.87675411,.63613206,1.1173762,1
2017,19,147,.91284132,.5966593,1.2290233,1
2017,19,149,1.0106344,.82495481,1.196314,1
2017,19,151,.92261791,.42669746,1.4185383,3
2017,19,153,.95993984,.91722435,1.0026553,1
2017,19,155,.97968596,.88479644,1.0745755,1
2017,19,157,.86221182,.63068771,1.0937359,1
2017,19,159,1.1274897,.6629293,1.5920501,1
2017,19,161,.91175652,.64272201,1.180791,1
2017,19,163,.92573917,.85586303,.9956153,1
2017,19,165,1.2477038,.96696621,1.5284413,1
2017,19,167,.92894787,.75810283,1.099793,1
2017,19,169,.89921129,.7888158,1.0096068,1
2017,19,171,.88424903,.67430902,1.094189,1
2017,19,173,.91689336,.53971881,1.2940679,1
2017,19,175,1.0660216,.7931363,1.3389069,1
2017,19,177,.78244561,.36224487,1.2026464,1
2017,19,179,1.0508125,.90022272,1.2014023,1
2017,19,181,.9548918,.83237469,1.0774089,1
2017,19,183,.97014469,.77946961,1.1608198,1
2017,19,185,.95634466,.58387381,1.3288156,1
2017,19,187,.86175627,.69511402,1.0283985,1
2017,19,189,.82521051,.56853789,1.0818831,1
2017,19,191,1.0932229,.86990929,1.3165364,1
2017,19,193,.97548598,.89004749,1.0609244,1
2017,19,195,.92457581,.48995489,1.3591968,1
2017,19,197,.97338152,.73930305,1.2074599,1
2017,20,001,.81527507,.55426174,1.0762883,1
2017,20,003,.96512312,.57019806,1.3600482,1
2017,20,005,.81456757,.55218774,1.0769473,1
2017,20,007,.60411161,.1009706,1.1072526,1
2017,20,009,1.0924137,.88592476,1.2989025,1
2017,20,011,1.0021043,.74639463,1.2578139,1
2017,20,013,.92659384,.59070098,1.2624867,1
2017,20,015,1.0026395,.89439446,1.1108847,1
2017,20,017,.9205811,.24834569,1.5928165,3
2017,20,019,.86455083,.33185506,1.3972466,1
2017,20,021,.90327781,.68773687,1.1188188,1
2017,20,023,1.2065483,.55847877,1.854618,3
2017,20,025,1.0820221,.44289097,1.7211531,3
2017,20,027,.70408648,.35627785,1.0518951,1
2017,20,029,.71350825,.37956783,1.0474486,1
2017,20,031,.94186383,.62683767,1.2568899,1
2017,20,033,1.1427212,.41063842,1.8748039,3
2017,20,035,1.1029738,.93347061,1.272477,1
2017,20,037,1.0124729,.85033351,1.1746123,1
2017,20,039,.80902445,.12275735,1.4952916,3
2017,20,041,.97256839,.75672793,1.1884089,1
2017,20,043,.80231011,.44892591,1.1556944,1
2017,20,045,.90204573,.79442906,1.0096624,1
2017,20,047,.86105162,.17449747,1.5476058,3
2017,20,049,1.0038209,.41841257,1.5892292,1
2017,20,051,.82720703,.61407673,1.0403373,1
2017,20,053,.7378273,.27478376,1.2008709,1
2017,20,055,.95601654,.81621063,1.0958225,1
2017,20,057,1.1310921,.98247242,1.2797117,1
2017,20,059,.84323275,.65062177,1.0358437,1
2017,20,061,.82634503,.67301106,.97967899,1
2017,20,063,.96255308,-.028286533,1.9533927,3
2017,20,065,.66110152,-.012903801,1.3351068,3
2017,20,067,1.0998926,.76343453,1.4363507,1
2017,20,069,.82121432,.47837803,1.1640506,1
2017,20,071,,,,
2017,20,073,.89682806,.51490229,1.2787538,1
2017,20,075,.8971287,.095605627,1.6986518,3
2017,20,077,.56121498,.14831804,.97411191,1
2017,20,079,.76083189,.58209127,.93957251,1
2017,20,081,.86518079,-.46793383,2.1982954,3
2017,20,083,,,,
2017,20,085,.82581586,.56965536,1.0819764,1
2017,20,087,.95249557,.73102194,1.1739691,1
2017,20,089,1.2115676,-.83661664,3.2597518,3
2017,20,091,.95424032,.91308063,.99540001,1
2017,20,093,1.0876921,.25079712,1.9245871,2
2017,20,095,.93148971,.53997803,1.3230014,1
2017,20,097,-.23571689,-2.2589853,1.7875516,3
2017,20,099,.89974195,.67056406,1.1289198,1
2017,20,101,1.1613357,.44022211,1.8824493,3
2017,20,103,1.0558726,.94446176,1.1672833,1
2017,20,105,.62188935,.020264601,1.2235141,3
2017,20,107,.90571088,.60936856,1.2020532,1
2017,20,109,.75300467,-.34020296,1.8462123,3
2017,20,111,1.1670864,.98628074,1.347892,1
2017,20,113,.82319766,.63794631,1.008449,1
2017,20,115,.88020122,.59746569,1.1629367,1
2017,20,117,1.1672047,.82588744,1.508522,1
2017,20,119,.9739092,.54412079,1.4036976,2
2017,20,121,1.0352731,.87457687,1.1959693,1
2017,20,123,1.0546894,.61174577,1.497633,1
2017,20,125,.94626486,.77565956,1.1168702,1
2017,20,127,1.0707799,.65568143,1.4858783,1
2017,20,129,.43729797,-.48895803,1.363554,3
2017,20,131,.90540463,.59118736,1.2196219,1
2017,20,133,.71153241,.46970224,.95336258,1
2017,20,135,1.3363183,.7319203,1.9407161,3
2017,20,137,.51287895,.02947855,.99627936,1
2017,20,139,.97046548,.7185024,1.2224286,1
2017,20,141,.83893704,.33235377,1.3455203,3
2017,20,143,1.088306,.74647194,1.4301399,1
2017,20,145,.92919016,.51673442,1.3416458,1
2017,20,147,.80833966,.40805486,1.2086245,1
2017,20,149,.78329629,.56363553,1.002957,1
2017,20,151,.90570498,.58145887,1.229951,1
2017,20,153,,,,
2017,20,155,.90339804,.77279341,1.0340027,1
2017,20,157,.87861711,.41475055,1.3424836,1
2017,20,159,.89965618,.59313196,1.2061805,1
2017,20,161,.97576493,.82642668,1.1251032,1
2017,20,163,.89209116,.42392358,1.3602587,1
2017,20,165,.8284328,.18562089,1.4712447,3
2017,20,167,.81310254,.42802879,1.1981763,1
2017,20,169,1.0304967,.89392728,1.1670662,1
2017,20,171,.99504852,.56096554,1.4291315,1
2017,20,173,.93703353,.89246899,.98159808,1
2017,20,175,.83402723,.66914928,.99890518,1
2017,20,177,1.0534424,.97799551,1.1288892,1
2017,20,179,1.0063478,.45140406,1.5612915,1
2017,20,181,1.0638058,.63613951,1.4914721,1
2017,20,183,1.0437444,.50851661,1.5789723,1
2017,20,185,.85260797,.38294676,1.3222692,2
2017,20,187,.69834191,.10115213,1.2955316,1
2017,20,189,1.1459008,.48124516,1.8105565,2
2017,20,191,.93674397,.71992594,1.1535619,1
2017,20,193,1.3890328,.99458259,1.783483,1
2017,20,195,1.2797804,.64225423,1.9173065,3
2017,20,197,.73778766,.31644812,1.1591272,1
2017,20,199,.91213208,-.39331159,2.2175758,3
2017,20,201,1.0577495,.19473618,1.9207628,2
2017,20,203,.93912601,.28125611,1.5969959,3
2017,20,205,.73553801,.42658773,1.0444883,1
2017,20,207,1.0742538,.47068822,1.6778194,3
2017,20,209,1.0739603,1.0001594,1.1477612,1
2017,21,001,.90018374,.66463006,1.1357374,1
2017,21,003,.89796662,.66910386,1.1268294,1
2017,21,005,.72954279,.54875922,.91032636,1
2017,21,007,1.0769773,.75902313,1.3949313,1
2017,21,009,.84765285,.7126826,.9826231,1
2017,21,011,1.0118326,.77041805,1.2532471,1
2017,21,013,1.0446569,.87323743,1.2160763,1
2017,21,015,.84280139,.76682228,.91878051,1
2017,21,017,.86891526,.6729902,1.0648403,1
2017,21,019,.84452271,.71148378,.97756165,1
2017,21,021,.89140612,.71783197,1.0649803,1
2017,21,023,1.082261,.78659087,1.377931,1
2017,21,025,.98551625,.75077844,1.2202541,1
2017,21,027,.83856952,.63178927,1.0453497,1
2017,21,029,.77155042,.6706053,.87249553,1
2017,21,031,1.0089675,.76799744,1.2499375,1
2017,21,033,.8958419,.61729413,1.1743897,1
2017,21,035,.88674051,.70530802,1.0681729,1
2017,21,037,.91560262,.80564511,1.0255601,1
2017,21,039,1.0363594,.60940641,1.4633124,1
2017,21,041,.8897714,.61900675,1.1605361,1
2017,21,043,1.0175689,.84188288,1.1932549,1
2017,21,045,1.0032303,.75460368,1.251857,1
2017,21,047,.82995492,.70708907,.95282078,1
2017,21,049,.85576206,.7027663,1.0087578,1
2017,21,051,.89065742,.69720143,1.0841134,1
2017,21,053,1.6168017,-.068588704,3.3021922,3
2017,21,055,.73266202,.41952902,1.0457951,1
2017,21,057,1.0274148,.64375728,1.4110724,1
2017,21,059,.75726885,.66706574,.84747195,1
2017,21,061,.94503886,.68586934,1.2042084,1
2017,21,063,.93200046,.54633868,1.3176622,1
2017,21,065,1.1745074,.94682181,1.402193,1
2017,21,067,.87441039,.8169359,.93188488,1
2017,21,069,1.0922487,.84684378,1.3376535,1
2017,21,071,1.0406299,.89260787,1.1886519,1
2017,21,073,.92851913,.79472429,1.0623139,1
2017,21,075,1.1960918,.8045218,1.5876617,1
2017,21,077,1.0013833,.72415185,1.2786148,1
2017,21,079,.70872068,.4701556,.94728577,1
2017,21,081,.95542341,.78367084,1.1271759,1
2017,21,083,.89850998,.74563706,1.0513829,1
2017,21,085,.82795364,.65197957,1.0039277,1
2017,21,087,.59864891,.31308645,.88421136,1
2017,21,089,.94632518,.80034775,1.0923027,1
2017,21,091,.85196739,.58094937,1.1229855,1
2017,21,093,.92141825,.83064622,1.0121902,1
