year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,42,001,1.0431783,.95328432,1.1330724,1
2015,42,003,.94360554,.90691262,.98029846,1
2015,42,005,.87049693,.74992895,.99106491,1
2015,42,007,.85902762,.76639688,.95165837,1
2015,42,009,.83515644,.71052015,.95979273,1
2015,42,011,.87920612,.8258903,.93252194,1
2015,42,013,.8399291,.76065403,.91920418,1
2015,42,015,.99658626,.88952321,1.1036493,1
2015,42,017,1.0384284,.99188161,1.0849752,1
2015,42,019,.98552269,.92180818,1.0492373,1
2015,42,021,.78107423,.67767626,.88447219,1
2015,42,023,.38947886,-.22016436,.99912208,1
2015,42,025,.74547219,.59667683,.89426756,1
2015,42,027,.91278297,.79136556,1.0342004,1
2015,42,029,.99936074,.94906753,1.0496539,1
2015,42,031,.80568337,.65491414,.95645261,1
2015,42,033,.97378308,.87388825,1.0736779,1
2015,42,035,.84519339,.68095165,1.0094351,1
2015,42,037,.82498485,.65755153,.99241817,1
2015,42,039,1.0787516,.98053563,1.1769675,1
2015,42,041,.94293147,.87684369,1.0090193,1
2015,42,043,.89458978,.82153231,.96764725,1
2015,42,045,.9392218,.88713932,.99130428,1
2015,42,047,.87591827,.7121256,1.0397109,1
2015,42,049,.94313836,.87282819,1.0134485,1
2015,42,051,.87302011,.76863527,.97740495,1
2015,42,053,.86924624,.40668413,1.3318083,1
2015,42,055,.99040163,.91984516,1.060958,1
2015,42,057,.89199686,.66846579,1.115528,1
2015,42,059,.87003136,.7078774,1.0321853,1
2015,42,061,.92677581,.74792349,1.1056281,1
2015,42,063,.99991649,.85927808,1.1405549,1
2015,42,065,.67485923,.53097111,.81874734,1
2015,42,067,.67473602,.49781641,.85165566,1
2015,42,069,.94460368,.87960011,1.0096073,1
2015,42,071,.96223563,.90802658,1.0164447,1
2015,42,073,.79600364,.67037553,.92163175,1
2015,42,075,.87498349,.77515268,.9748143,1
2015,42,077,.91868299,.85766155,.97970444,1
2015,42,079,.76939684,.70343679,.83535689,1
2015,42,081,.94401807,.86047184,1.0275643,1
2015,42,083,.94145602,.80564052,1.0772716,1
2015,42,085,.93105304,.81972468,1.0423814,1
2015,42,087,.72617495,.58433795,.86801195,1
2015,42,089,.88209748,.81805748,.94613749,1
2015,42,091,.96011293,.89951044,1.0207154,2
2015,42,093,1.058494,.84982461,1.2671633,1
2015,42,095,.92164433,.87168008,.97160858,1
2015,42,097,.86923695,.7744177,.96405619,1
2015,42,099,1.0409974,.90476346,1.1772313,1
2015,42,101,.94933671,.91748798,.98118544,1
2015,42,103,.77334774,.61699218,.9297033,1
2015,42,105,.72342753,.42462239,1.0222327,1
2015,42,107,.82383555,.72178364,.92588747,1
2015,42,109,.67529482,.48204142,.86854821,1
2015,42,111,.87004727,.75659353,.98350102,1
2015,42,113,.80572742,.33461976,1.2768351,1
2015,42,115,.85669714,.67494774,1.0384465,1
2015,42,117,.91602701,.77904946,1.0530045,1
2015,42,119,.90337151,.73898518,1.0677578,1
2015,42,121,.84593648,.66972858,1.0221444,1
2015,42,123,.96082383,.81133538,1.1103122,1
2015,42,125,.87305671,.78959548,.95651793,1
2015,42,127,.88786793,.74313658,1.0325993,1
2015,42,129,.8637194,.80049396,.92694485,1
2015,42,131,.81248361,.63965958,.98530763,1
2015,42,133,.97965258,.92672014,1.032585,1
2015,44,001,1.0331986,.89669573,1.1697015,1
2015,44,003,.96602553,.83485812,1.0971929,2
2015,44,005,.97972411,.78797543,1.1714728,2
2015,44,007,.99194217,.92526549,1.0586188,2
2015,44,009,.85316753,.69501102,1.011324,2
2015,45,001,1.0142678,.82952094,1.1990147,1
2015,45,003,.96432376,.89809841,1.0305492,1
2015,45,005,1.1801279,.89046669,1.469789,1
2015,45,007,.94600016,.88594306,1.0060573,1
2015,45,009,1.366936,1.1319345,1.6019374,1
2015,45,011,1.1011893,.94148272,1.2608957,1
2015,45,013,1.024469,.95195132,1.0969868,1
2015,45,015,.97795355,.91798574,1.0379213,1
2015,45,017,.97604728,.71776634,1.2343282,1
2015,45,019,1.1015592,1.051802,1.1513163,1
2015,45,021,1.0611259,.95177346,1.1704783,1
2015,45,023,1.172747,1.0288063,1.3166877,1
2015,45,025,.95024884,.82572365,1.074774,1
2015,45,027,.8764649,.7334041,1.0195256,1
2015,45,029,.93495899,.80226225,1.0676558,1
2015,45,031,1.0134423,.91194385,1.1149406,1
2015,45,033,1.0117693,.8777625,1.145776,1
2015,45,035,1.0416481,.97700459,1.1062917,1
2015,45,037,1.0319227,.86548781,1.1983576,1
2015,45,039,1.1144606,.91676503,1.3121562,1
2015,45,041,.97449499,.90502369,1.0439663,1
2015,45,043,.94846427,.84301823,1.0539104,1
2015,45,045,1.0182033,.97912598,1.0572805,1
2015,45,047,.96724927,.86775744,1.0667411,1
2015,45,049,1.0795592,.89859343,1.260525,1
2015,45,051,.98237741,.93027753,1.0344772,1
2015,45,053,1.1447458,.96185261,1.327639,1
2015,45,055,1.0516092,.94958997,1.1536283,1
2015,45,057,1.0891812,.99184871,1.1865137,1
2015,45,059,1.1547369,1.0407021,1.2687716,1
2015,45,061,.9425056,.70953137,1.1754799,1
2015,45,063,1.0204897,.96635586,1.0746235,1
2015,45,065,.73815,.011084879,1.4652151,2
2015,45,067,.99489647,.84435368,1.1454393,1
2015,45,069,1.1047996,.93500525,1.2745939,1
2015,45,071,1.1835529,1.0460953,1.3210105,1
2015,45,073,1.0240351,.92067266,1.1273975,1
2015,45,075,1.1082063,1.0148002,1.2016124,1
2015,45,077,.89559221,.81420386,.97698057,1
2015,45,079,.99629796,.95546752,1.0371283,1
2015,45,081,.99357855,.7680884,1.2190686,1
2015,45,083,1.0183258,.96959448,1.0670571,1
2015,45,085,.8606928,.77710295,.94428265,1
2015,45,087,.80579865,.64480704,.96679026,1
2015,45,089,1.0817515,.92977786,1.2337251,1
2015,45,091,1.0598994,1.0094301,1.1103688,1
2015,46,003,.79150313,.037638038,1.5453682,3
2015,46,005,1.0853484,.87912005,1.2915766,1
2015,46,007,1.1848959,.67363578,1.6961559,3
2015,46,009,.92659581,.60104966,1.252142,1
2015,46,011,.94700241,.78897822,1.1050266,1
2015,46,013,1.0168812,.86271656,1.1710459,1
2015,46,015,1.0398698,.706388,1.3733516,1
2015,46,017,,,,
2015,46,019,1.0528301,.78382975,1.3218305,1
2015,46,021,,,,
2015,46,023,1.2329403,.94821113,1.5176696,1
2015,46,025,1.0392944,.55063939,1.5279493,1
2015,46,027,1.4270408,1.1210054,1.7330762,1
2015,46,029,1.2065983,1.0408288,1.3723677,1
2015,46,031,.7384671,.29049423,1.18644,2
2015,46,033,.82603991,.47443694,1.1776428,1
2015,46,035,.82474667,.62506855,1.0244248,1
2015,46,037,.83487117,.44596007,1.2237823,1
2015,46,039,.86523151,.35168314,1.3787799,1
2015,46,041,.91232753,-.32642302,2.151078,3
2015,46,043,,,,
2015,46,045,1.0544833,.49779591,1.6111706,2
2015,46,047,.83764488,.50110388,1.1741859,1
2015,46,049,.9436084,.088242918,1.7989739,3
2015,46,051,1.1578218,.84003186,1.4756117,1
2015,46,053,1.1495168,.76576328,1.5332704,2
2015,46,055,,,,
2015,46,057,.93102849,.6355505,1.2265065,1
2015,46,059,.93485636,.41443977,1.4552729,3
2015,46,061,1.031466,.59206367,1.4708683,1
2015,46,063,2.2376416,-1.47861,5.9538932,3
2015,46,065,1.0222473,.82125515,1.2232394,1
2015,46,067,.98502266,.11694982,1.8530955,3
2015,46,069,,,,
2015,46,071,1.2475814,.68704534,1.8081174,3
2015,46,073,1.4642738,.57156336,2.3569841,3
2015,46,075,,,,
2015,46,077,.98774123,.64121354,1.3342689,2
2015,46,079,1.1009092,.85646951,1.345349,1
2015,46,081,1.1379533,.93485188,1.3410547,1
2015,46,083,1.0500312,.92063737,1.179425,1
2015,46,085,.81412119,.28168955,1.3465528,3
2015,46,087,1.0751446,.70323199,1.4470574,2
2015,46,089,1.3341795,-.42274341,3.0911024,3
2015,46,091,1.0701904,.6260134,1.5143675,1
2015,46,093,1.0370053,.824242,1.2497686,1
2015,46,095,1.7161659,.87658983,2.555742,3
2015,46,097,.9504348,.40385196,1.4970176,3
2015,46,099,1.0876273,1.02501,1.1502446,1
2015,46,101,1.0379139,.67100394,1.4048239,1
2015,46,102,1.1874278,.9226051,1.4522505,1
2015,46,103,1.1205994,1.0395939,1.2016048,1
2015,46,105,.94092697,.38368389,1.49817,3
2015,46,107,1.3556795,-.50033832,3.2116973,3
2015,46,109,1.1648257,.78403771,1.5456136,2
2015,46,111,.91611564,.43557268,1.3966585,1
2015,46,115,.76749104,.47710341,1.0578787,1
2015,46,117,1.0768152,.58804572,1.5655848,1
2015,46,119,1.3269348,.70661896,1.9472506,3
2015,46,121,1.0479445,.82634699,1.2695421,1
2015,46,123,1.066026,.72005248,1.4119995,1
2015,46,125,.80558741,.52244473,1.0887301,1
2015,46,127,.98008817,.78629112,1.1738852,1
2015,46,129,1.0654379,.68382585,1.44705,1
2015,46,135,1.0276973,.82912284,1.2262719,1
2015,46,137,.81604999,.49213523,1.1399648,1
2015,47,001,1.1519096,1.0250828,1.2787364,1
2015,47,003,.93824482,.78661656,1.0898731,1
2015,47,005,1.1283276,.84102947,1.4156258,1
2015,47,007,1.2122201,.89880836,1.5256318,1
2015,47,009,1.1913104,1.0909599,1.2916609,1
2015,47,011,1.110563,1.0002546,1.2208714,1
2015,47,013,.93873841,.74730301,1.1301738,1
2015,47,015,1.3607601,1.0665759,1.6549443,1
2015,47,017,1.1345701,.93545991,1.3336804,1
2015,47,019,1.1127403,.95656675,1.2689139,1
2015,47,021,1.0308768,.86379772,1.1979558,1
2015,47,023,1.1296161,.87712198,1.3821104,1
2015,47,025,1.3732948,1.1633191,1.5832705,1
2015,47,027,1.0973892,.64879888,1.5459795,1
2015,47,029,1.0693467,.87868243,1.2600108,1
2015,47,031,1.1538204,1.0069004,1.3007404,1
2015,47,033,1.2086546,.95473534,1.462574,1
2015,47,035,1.227676,1.0643657,1.3909863,1
2015,47,037,1.080651,1.0310036,1.1302985,1
2015,47,039,1.0559697,.74825513,1.3636843,1
2015,47,041,1.3088285,1.056127,1.56153,1
2015,47,043,1.1270095,.97377098,1.280248,1
2015,47,045,1.4598594,1.2929286,1.6267902,1
2015,47,047,1.2188592,.99307656,1.4446418,1
2015,47,049,1.3376755,1.0753195,1.6000314,1
2015,47,051,1.0274372,.84606421,1.2088102,1
2015,47,053,1.1716993,1.0281883,1.3152102,1
2015,47,055,1.2624724,1.0469897,1.4779551,1
2015,47,057,1.0124058,.78632885,1.2384826,1
2015,47,059,1.1905692,1.0501887,1.3309497,1
2015,47,061,1.2585678,.96412247,1.5530132,1
2015,47,063,1.1624475,1.0237675,1.3011274,1
2015,47,065,1.1678005,1.1016713,1.2339298,1
2015,47,067,.95869577,.52001023,1.3973813,1
2015,47,069,1.1202519,.89863133,1.3418725,1
2015,47,071,.98689455,.75097996,1.2228092,1
2015,47,073,.97953671,.82789677,1.1311766,1
2015,47,075,1.2867718,1.0414132,1.5321304,1
2015,47,077,1.172875,.97329831,1.3724518,1
2015,47,079,1.2782342,1.078486,1.4779825,1
2015,47,081,1.1112096,.86750102,1.3549182,1
2015,47,083,1.2380878,.86989349,1.606282,1
2015,47,085,1.1778775,.92085308,1.4349021,1
2015,47,087,1.2673874,.89706415,1.6377106,1
2015,47,089,1.1777884,1.0141449,1.3414319,1
2015,47,091,.98632854,.68378913,1.288868,1
2015,47,093,1.1775066,1.120093,1.2349201,1
2015,47,095,1.0788187,.61425769,1.5433797,1
2015,47,097,1.2621062,1.0636436,1.4605688,1
2015,47,099,1.2120433,1.04948,1.3746066,1
2015,47,101,1.0660338,.72982734,1.4022403,1
2015,47,103,1.1903192,.99806839,1.3825699,1
2015,47,105,1.1966379,1.0313437,1.361932,1
2015,47,107,1.2202551,1.0690582,1.3714521,1
2015,47,109,1.2001939,.99315941,1.4072284,1
2015,47,111,1.1900145,.96161342,1.4184155,1
2015,47,113,.83540201,.70969522,.9611088,1
2015,47,115,1.1801862,.97343349,1.3869388,1
2015,47,117,1.1410555,.95901608,1.3230948,1
2015,47,119,1.0628517,.93272901,1.1929743,1
2015,47,121,1.2117833,.89235848,1.5312082,1
2015,47,123,.91881496,.75911683,1.078513,1
2015,47,125,1.1631306,1.0855775,1.2406838,1
2015,47,127,1.4529866,.99730235,1.9086708,1
2015,47,129,.87085468,.63245273,1.1092566,1
2015,47,131,1.2691817,1.0817091,1.4566543,1
2015,47,133,1.0446974,.81182253,1.2775723,1
2015,47,135,.9818688,.58480495,1.3789326,1
2015,47,137,1.3246626,.79149556,1.8578296,1
2015,47,139,1.1041234,.82835132,1.3798953,1
2015,47,141,1.0250059,.89129657,1.1587152,1
2015,47,143,1.2957268,1.1027093,1.4887443,1
2015,47,145,1.1341529,.96942955,1.2988763,1
2015,47,147,1.0717055,.94346792,1.1999429,1
2015,47,149,1.0907884,1.0277649,1.1538118,1
2015,47,151,1.1135395,.90888453,1.3181944,1
2015,47,153,1.1935656,.90828747,1.4788437,1
2015,47,155,1.0102237,.89223599,1.1282115,1
2015,47,157,1.1791469,1.1437221,1.2145717,1
2015,47,159,1.085658,.83757889,1.333737,1
2015,47,161,1.1427469,.85922295,1.426271,1
2015,47,163,1.1486835,1.0536352,1.2437319,1
2015,47,165,1.110669,1.0284005,1.1929375,1
2015,47,167,1.130899,1.0001249,1.261673,1
2015,47,169,1.3309815,.91240019,1.7495629,1
2015,47,171,.85426629,.5889917,1.1195409,1
2015,47,173,1.2644892,1.0086224,1.5203559,1
2015,47,175,1.1150395,.62428063,1.6057984,1
2015,47,177,1.0947354,.93097168,1.2584991,1
2015,47,179,1.2960478,1.1850355,1.4070601,1
2015,47,181,1.1158429,.82114989,1.4105361,1
2015,47,183,1.0859301,.87954116,1.2923191,1
2015,47,185,1.1971213,.97996151,1.414281,1
2015,47,187,1.1707556,1.0994495,1.2420617,1
2015,47,189,1.1639538,1.0665137,1.2613939,1
2015,48,001,.92161471,.80792648,1.035303,1
2015,48,003,1.0461028,.86777586,1.2244297,1
2015,48,005,1.013929,.92609352,1.1017646,1
2015,48,007,1.1786407,.98984057,1.3674408,1
2015,48,009,1.1151165,.86963701,1.3605959,1
2015,48,011,1.067921,.47870749,1.6571345,3
2015,48,013,1.040144,.93007272,1.1502153,1
2015,48,015,1.0445158,.90582913,1.1832026,1
2015,48,017,1.0014096,.71411049,1.2887088,1
2015,48,019,1.0318202,.81651956,1.2471207,1
2015,48,021,.92456293,.84123486,1.0078911,1
2015,48,023,1.2582309,.80095202,1.7155098,1
2015,48,025,.91559166,.77199847,1.0591849,1
2015,48,027,1.0474619,1.0063938,1.0885299,1
2015,48,029,1.044559,1.0263605,1.0627575,1
2015,48,031,.96097904,.70950544,1.2124527,1
2015,48,033,1.1521503,.032465182,2.2718353,3
2015,48,035,1.223766,1.0354918,1.4120401,1
2015,48,037,.93299311,.85255921,1.013427,1
2015,48,039,.94353557,.90266979,.98440135,1
2015,48,041,.94107479,.87676477,1.0053848,1
2015,48,043,1.0677949,.76108366,1.3745061,1
2015,48,045,1.1342944,.50780237,1.7607864,3
2015,48,047,1.3247858,1.0494843,1.6000874,1
2015,48,049,1.0307335,.90550947,1.1559575,1
2015,48,051,1.0551696,.84207779,1.2682614,1
2015,48,053,.99130613,.86995977,1.1126525,1
2015,48,055,.85823506,.72602254,.99044758,1
2015,48,057,.74991721,.59119391,.9086405,1
2015,48,059,1.0398593,.83645052,1.2432681,1
2015,48,061,.98918611,.9566254,1.0217468,1
2015,48,063,1.0885277,.87893689,1.2981185,1
2015,48,065,1.000787,.68933409,1.31224,3
2015,48,067,.98501217,.84070122,1.1293231,1
2015,48,069,1.0135084,.74094003,1.2860769,1
2015,48,071,1.0813876,.9567849,1.2059903,1
2015,48,073,.97591466,.87488616,1.0769432,1
2015,48,075,.98779446,.69795483,1.277634,1
2015,48,077,.93453223,.65819997,1.2108644,1
2015,48,079,1.0798843,.69196922,1.4677994,1
2015,48,081,.9819786,.47025922,1.493698,3
2015,48,083,1.0876596,.7754184,1.3999008,1
2015,48,085,1.0834507,1.0594087,1.1074927,1
2015,48,087,.96175301,.51716673,1.4063393,1
2015,48,089,1.0808939,.88988328,1.2719045,1
2015,48,091,.95930284,.89651376,1.022092,1
2015,48,093,.92734617,.70652711,1.1481652,1
2015,48,095,1.0540229,.54537743,1.5626683,3
2015,48,097,1.0226507,.8904171,1.1548843,1
2015,48,099,1.036569,.93779987,1.1353382,1
2015,48,101,1.5663034,-2.1033077,5.2359142,3
2015,48,103,.94097775,.59363639,1.2883191,1
2015,48,105,1.2474171,.8788988,1.6159353,1
2015,48,107,1.2015449,.87888539,1.5242044,1
2015,48,109,.97166848,.46814078,1.4751962,3
2015,48,111,.92363083,.68074679,1.1665149,1
2015,48,113,.92350501,.90814662,.9388634,1
2015,48,115,1.0249248,.80667239,1.2431771,1
2015,48,117,.79368311,.63411176,.95325446,1
2015,48,119,.97650725,.57242745,1.3805871,1
2015,48,121,1.0378526,1.0082651,1.0674402,1
2015,48,123,1.1466575,.95125854,1.3420564,1
2015,48,125,.57346636,.025185119,1.1217476,1
2015,48,127,.9613443,.73308289,1.1896057,1
2015,48,129,1.0408897,.51376611,1.5680134,3
2015,48,131,1.0317141,.80694252,1.2564857,1
2015,48,133,1.0195692,.82885045,1.2102879,1
2015,48,135,.92788053,.86866987,.98709118,1
2015,48,137,1.0883434,.57663411,1.6000526,2
2015,48,139,1.0492764,.99345142,1.1051013,1
2015,48,141,.94744885,.92199051,.97290719,1
2015,48,143,1.0538285,.9162764,1.1913805,1
2015,48,145,1.0832578,.85084206,1.3156736,1
2015,48,147,1.0969344,.82026082,1.373608,2
2015,48,149,1.0175476,.84633744,1.1887578,1
2015,48,151,1.2506506,.81090891,1.6903924,3
2015,48,153,.90788013,.56282449,1.2529358,1
2015,48,155,,,,
2015,48,157,1.0399332,1.0147303,1.0651361,1
2015,48,159,1.3023394,1.055096,1.5495828,1
2015,48,161,1.0096437,.83739501,1.1818923,1
2015,48,163,1.2467686,1.0649819,1.4285553,1
2015,48,165,1.0339562,.85350275,1.2144096,1
2015,48,167,1.0198067,.98229891,1.0573145,1
2015,48,169,1.0095536,.65709209,1.362015,1
2015,48,171,1.0167416,.8323974,1.2010859,1
2015,48,173,1.0960577,.4991861,1.6929291,3
2015,48,175,1.1285087,.84544766,1.4115697,1
2015,48,177,1.0206394,.85386997,1.1874088,1
2015,48,179,.96073467,.79263675,1.1288326,1
2015,48,181,1.0101047,.9387055,1.0815039,1
2015,48,183,1.0377132,.96442628,1.1110001,1
2015,48,185,1.0964462,.93612832,1.2567641,1
2015,48,187,1.0406921,.97319496,1.1081892,1
2015,48,189,1.0309993,.90965152,1.1523471,1
2015,48,191,1.213856,.75481653,1.6728954,1
2015,48,193,1.0584316,.77334076,1.3435224,1
2015,48,195,1.2080564,.9169457,1.4991672,1
2015,48,197,1.1425198,.73944443,1.5455952,1
2015,48,199,1.0007873,.8993361,1.1022384,1
2015,48,201,.97130263,.95936155,.9832437,1
2015,48,203,.96831805,.87625331,1.0603827,1
2015,48,205,1.3290341,.80691594,1.8511522,3
2015,48,207,1.2380551,.89807725,1.578033,1
2015,48,209,1.0056686,.94709718,1.0642401,1
2015,48,211,1.1498158,.80646509,1.4931666,1
2015,48,213,.95039588,.84483129,1.0559604,1
2015,48,215,.93794364,.91520977,.9606775,1
2015,48,217,1.0590526,.92564815,1.192457,1
2015,48,219,1.1358339,.98066032,1.2910074,1
2015,48,221,.77739316,.64810759,.90667874,1
2015,48,223,1.0124923,.88375467,1.1412299,1
2015,48,225,1.0778345,.88714558,1.2685233,1
2015,48,227,1.165776,1.0293139,1.3022381,1
2015,48,229,.83046323,.42403618,1.2368903,1
2015,48,231,1.0413849,.95451194,1.1282579,1
2015,48,233,.99230617,.82653511,1.1580772,1
2015,48,235,.70443374,.18876353,1.220104,3
2015,48,237,.96257275,.68399745,1.241148,1
2015,48,239,.90139037,.72506386,1.0777168,1
2015,48,241,.99659222,.86646986,1.1267146,1
2015,48,243,1.2675557,.58762217,1.9474893,3
2015,48,245,.87195879,.8192001,.92471749,1
2015,48,247,.71177858,.3952204,1.0283368,1
2015,48,249,.84038693,.72212929,.95864457,1
2015,48,251,1.0303363,.97192097,1.0887516,1
2015,48,253,1.1202791,.91027617,1.330282,1
2015,48,255,1.0738852,.85635906,1.2914114,1
2015,48,257,1.0353575,.97039264,1.1003224,1
2015,48,259,1.1249608,1.0101331,1.2397884,1
2015,48,261,,,,
2015,48,263,,,,
2015,48,265,.87293792,.74648058,.99939525,1
2015,48,267,.95217282,.52134889,1.3829967,1
2015,48,269,,,,
2015,48,271,1.0524603,.63014549,1.4747752,1
2015,48,273,.94284374,.80093855,1.0847489,1
2015,48,275,1.2232416,.83775461,1.6087285,1
2015,48,277,.96864414,.85413229,1.083156,1
2015,48,279,1.1635538,.97355348,1.3535541,1
2015,48,281,1.0911566,.91452473,1.2677885,1
2015,48,283,1.0279425,.724356,1.331529,1
2015,48,285,1.04638,.87259996,1.2201601,1
2015,48,287,1.1567703,.95469141,1.3588493,1
2015,48,289,1.0626129,.86157215,1.2636536,1
2015,48,291,1.0443807,.95823073,1.1305306,1
2015,48,293,1.134782,.96663892,1.302925,1
2015,48,295,1.0774568,.67789215,1.4770216,1
2015,48,297,.76254803,.52394521,1.0011508,1
2015,48,299,1.1153027,.88674408,1.3438612,1
2015,48,301,,,,
2015,48,303,1.0634876,1.0157883,1.111187,1
2015,48,305,1.0763928,.77451789,1.3782676,1
2015,48,307,1.2522837,.98615903,1.5184083,1
2015,48,309,.95974892,.90863103,1.0108669,1
2015,48,311,,,,
2015,48,313,1.1821126,.97541076,1.3888144,1
2015,48,315,1.1205987,.80745244,1.4337449,1
2015,48,317,1.155607,.84246278,1.4687512,1
2015,48,319,.98066664,.48151788,1.4798154,1
2015,48,321,1.015878,.88834345,1.1434125,1
2015,48,323,1.0609679,.97768402,1.1442518,1
2015,48,325,1.0189672,.91141516,1.1265192,1
2015,48,327,.91935903,.31944934,1.5192688,3
2015,48,329,1.0474188,.98084545,1.1139922,1
2015,48,331,1.1955973,.89724749,1.493947,2
2015,48,333,.67305696,.32282397,1.0232899,1
2015,48,335,1.211135,.91032171,1.5119483,1
2015,48,337,1.144564,.95201772,1.3371104,1
2015,48,339,.98346233,.95027661,1.0166481,1
2015,48,341,1.0804526,.93084246,1.2300627,1
2015,48,343,1.1155232,.86152625,1.3695202,1
2015,48,345,,,,
2015,48,347,1.1152076,1.0141602,1.2162549,1
2015,48,349,.97184438,.86338377,1.080305,1
2015,48,351,.81331432,.56149226,1.0651364,1
2015,48,353,.95771831,.76385587,1.1515808,1
2015,48,355,.92235541,.8807621,.96394873,1
2015,48,357,.93724054,.70486557,1.1696155,1
2015,48,359,.78982979,.41470465,1.1649549,1
2015,48,361,.98705173,.89968485,1.0744187,1
2015,48,363,.94049883,.78502101,1.0959766,1
2015,48,365,1.0052847,.83705878,1.1735106,1
2015,48,367,1.1420665,1.066072,1.218061,1
2015,48,369,1.1477277,.93659562,1.3588599,1
2015,48,371,1.0271517,.83126664,1.2230368,1
2015,48,373,.89974397,.77324224,1.0262457,1
2015,48,375,.94890302,.89312106,1.004685,1
2015,48,377,.91796327,.658099,1.1778276,1
2015,48,379,1.2034283,.94967967,1.4571768,1
2015,48,381,.96895111,.86066788,1.0772343,1
2015,48,383,1.1763602,.79844755,1.5542729,1
2015,48,385,.77614939,.22827214,1.3240267,3
2015,48,387,.94526225,.69890743,1.1916171,1
2015,48,389,1.0578507,.84756184,1.2681396,1
2015,48,391,1.2929174,1.0051363,1.5806985,1
2015,48,393,,,,
2015,48,395,1.1971195,1.0005538,1.3936851,1
2015,48,397,1.0264109,.9532907,1.0995312,1
2015,48,399,.7594797,.52780807,.99115133,1
2015,48,401,1.1413703,.98321742,1.2995232,1
2015,48,403,1.1749078,.90853149,1.4412841,1
2015,48,405,1.2147617,.91955453,1.509969,1
2015,48,407,.94865608,.77055269,1.1267595,1
2015,48,409,.99476779,.90923101,1.0803046,1
2015,48,411,1.2059284,.86083198,1.5510249,1
2015,48,413,1.0107425,.59132981,1.4301553,1
2015,48,415,.99876821,.81073427,1.1868021,1
2015,48,417,.9830628,.57955623,1.3865694,1
2015,48,419,1.1208874,.97739315,1.2643816,1
2015,48,421,1.0997635,.65863687,1.5408901,1
2015,48,423,1.0450855,.98877555,1.1013955,1
2015,48,425,.9939968,.73138976,1.2566038,1
2015,48,427,.76960093,.68867105,.8505308,1
2015,48,429,1.0659357,.79577142,1.3361,1
2015,48,431,,,,
2015,48,433,.99460632,-.17369227,2.162905,3
2015,48,435,1.0912486,.7547518,1.4277455,1
2015,48,437,.93588191,.66417748,1.2075864,1
2015,48,439,1.0477949,1.0299569,1.0656329,1
2015,48,441,.98314822,.91298211,1.0533143,1
2015,48,443,,,,
2015,48,445,1.0934868,.86713797,1.3198357,1
2015,48,447,1.1774122,.59915972,1.7556646,3
2015,48,449,.98699749,.85831791,1.115677,1
2015,48,451,.97822106,.90004808,1.056394,1
2015,48,453,.96467149,.93789148,.9914515,1
2015,48,455,1.1614764,.93462807,1.3883246,1
2015,48,457,.92012835,.74512661,1.0951301,1
2015,48,459,1.0615022,.93837494,1.1846294,1
2015,48,461,1.1078472,.73666614,1.4790282,1
2015,48,463,1.1193197,.98002952,1.2586098,1
2015,48,465,.95324689,.84768528,1.0588086,1
2015,48,467,1.029662,.92540133,1.1339227,1
2015,48,469,.96171677,.87615228,1.0472813,1
2015,48,471,.886298,.76427287,1.0083232,1
2015,48,473,.91507548,.80760455,1.0225464,1
2015,48,475,.94524431,.72967142,1.1608173,1
2015,48,477,.95557958,.80699474,1.1041644,1
2015,48,479,1.0319281,.99208784,1.0717683,1
2015,48,481,1.0015045,.88833702,1.1146721,1
2015,48,483,1.2356428,.90722942,1.5640562,1
2015,48,485,1.0285319,.95551753,1.1015463,1
2015,48,487,.98933822,.78076601,1.1979104,1
2015,48,489,1.0335085,.87689018,1.1901269,1
2015,48,491,1.0659884,1.0348884,1.0970885,1
2015,48,493,1.244487,1.1332072,1.3557669,1
2015,48,495,1.0069329,.75046879,1.2633969,1
2015,48,497,1.1438353,1.0337811,1.2538896,1
2015,48,499,.91055268,.77367705,1.0474284,1
2015,48,501,1.0935668,.85079187,1.3363417,1
2015,48,503,1.1116672,.93570203,1.2876322,1
2015,48,505,.92869657,.74533111,1.112062,1
2015,48,507,1.2356591,1.0254366,1.4458816,1
2015,49,001,.7793085,.50569499,1.052922,1
2015,49,003,1.1056778,1.0061269,1.2052288,1
2015,49,005,1.0430429,.95512843,1.1309574,1
2015,49,007,1.1682289,1.0033568,1.3331009,1
2015,49,009,,,,
2015,49,011,1.0839298,1.0457537,1.1221058,1
2015,49,013,.83198571,.67817461,.98579681,1
2015,49,015,.88229728,.59792584,1.1666687,1
2015,49,017,.59948301,-.047420871,1.2463869,2
2015,49,019,1.4346366,1.1667138,1.7025594,1
2015,49,021,1.0413855,.90045261,1.1823184,1
2015,49,023,.90421188,.63334405,1.1750797,1
2015,49,025,1.1699599,.85661489,1.483305,1
2015,49,027,1.1216539,.92223001,1.3210778,1
2015,49,029,.94757485,.74198067,1.153169,1
2015,49,031,1.0037544,.1787536,1.8287551,3
2015,49,033,1.1283678,.57692891,1.6798066,3
2015,49,035,1.1926476,1.149151,1.2361442,2
2015,49,037,1.0041168,.80959862,1.1986349,1
2015,49,039,1.1121271,.96969098,1.2545632,1
2015,49,041,.63243747,.48279396,.78208095,1
2015,49,043,1.3003523,1.0819122,1.5187925,2
2015,49,045,1.0854872,.97143805,1.1995364,1
2015,49,047,.86683327,.74111098,.99255556,1
2015,49,049,1.143225,1.1044015,1.1820484,1
