year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,13,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,103,tenure,All,2,2,2,0.4127453600046684,0.5796005261143752,0.8955924133332818,1.2571769049088892,1.4160683562784804,1.6897356634464473,2,2,2
2022,13,105,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,107,tenure,All,NA,3,3,NA,0.8424975806828043,1.0575285274700659,NA,2.0552857624331584,2.0271667120771215,NA,3,3
2022,13,109,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,111,tenure,All,NA,NA,3,NA,NA,1.3411646201411742,NA,NA,2.4822469960089832,NA,NA,3
2022,13,113,tenure,All,1,1,1,0.28568080618701663,0.46363760403875015,0.6481724590617011,1.553316147176002,1.8455450948287624,1.6261314171215366,1,1,1
2022,13,115,tenure,All,2,2,2,0.4132871060868258,0.4915460075653574,0.8533340663750366,1.364432565650723,1.5565379038376426,1.7669069546584153,2,2,2
2022,13,117,tenure,All,1,1,1,0.17627036226598589,0.42155949052500774,0.7034679763455949,2.5176270362265987,2.0696903800352078,2.2485215996792625,1,1,1
2022,13,119,tenure,All,NA,NA,3,NA,NA,1.0257617523517688,NA,NA,2.1531973018768706,NA,NA,3
2022,13,121,tenure,All,1,1,1,0.2652326763191656,0.3892279336473479,0.6581663708649158,0.7723054366117397,0.9815891869752201,1.260000128145163,1,1,1
2022,13,123,tenure,All,NA,NA,3,NA,NA,1.2216262411258858,NA,NA,2.3524696049840053,NA,NA,3
2022,13,125,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,127,tenure,All,2,2,2,0.641756771301492,0.721035043355443,0.9328801359761112,1.868443887865909,1.8948903850939964,1.8214521304304585,2,2,2
2022,13,129,tenure,All,3,3,3,0.875446104889662,0.9601043762958034,0.9981424214006719,2.5426983524870574,2.6204817347863694,2.2849609169148195,3,3,3
2022,13,131,tenure,All,3,3,3,0.5033451102142559,0.5774983845609166,0.8992631112972023,1.3108774946697173,1.3332481224148136,1.7033148893637053,3,3,3
2022,13,133,tenure,All,NA,NA,3,NA,NA,0.7138284184032111,NA,NA,1.8638568328756489,NA,NA,3
2022,13,135,tenure,All,1,1,1,0.18889675098767617,0.3311095603628751,0.6444864514880665,1.2106551093814493,1.2317376133984648,1.418161927230239,1,1,1
2022,13,137,tenure,All,3,3,3,0.6625892662365982,0.7432505692137553,0.9158247743430558,1.9427820551883082,2.048188170950055,1.9292819388616305,3,3,3
2022,13,139,tenure,All,1,1,1,0.297200783319894,0.5005787431061482,0.7645241477272727,1.6179011634604308,1.8120106216381835,1.603622159090909,1,1,1
2022,13,141,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,143,tenure,All,NA,NA,3,NA,NA,1.1277114928869436,NA,NA,2.01612524147497,NA,NA,3
2022,13,145,tenure,All,3,3,3,0.747577223983734,0.7960797851282363,1.085559424740588,1.6181495395134642,1.7607639226950724,1.9192109663581693,3,3,3
2022,13,147,tenure,All,NA,NA,3,NA,NA,1.0117976691761303,NA,NA,2.111349191912885,NA,NA,3
2022,13,149,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,151,tenure,All,1,1,1,0.30244491397524903,0.5142437950849738,0.7982355964140924,1.8483247811651071,1.6901210416921384,1.72263461428653,1,1,1
2022,13,153,tenure,All,1,1,1,0.5173645434190496,0.7305934168926441,0.9964861935029712,2.314532853950389,2.014212957392919,1.8853421946869284,1,1,1
2022,13,155,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,157,tenure,All,NA,2,2,NA,0.3670433031850671,0.7852977711335261,NA,1.6872661809300686,1.7692536176230653,NA,2,2
2022,13,159,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,161,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,163,tenure,All,NA,NA,3,NA,NA,1.3366420714164833,NA,NA,2.3116420714164834,NA,NA,3
2022,13,165,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,167,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,169,tenure,All,NA,NA,3,NA,NA,1.346814523714981,NA,NA,2.411720676557264,NA,NA,3
2022,13,171,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,173,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,175,tenure,All,2,2,2,0.6648031389315137,0.6864894500893465,0.9163300117623379,1.8668005336340756,1.8992776318397009,1.8859681963693937,2,2,2
2022,13,177,tenure,All,3,3,3,0.5104933306057661,0.6232474175505789,1.028670622330343,1.0297624601038908,1.1389326930437007,1.6580697960074797,3,3,3
2022,13,179,tenure,All,NA,2,2,NA,0.35675110001563576,0.6501640768162502,NA,1.4898922126343603,1.7751083776807008,NA,2,2
2022,13,181,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,183,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,185,tenure,All,1,1,1,0.3177499049790954,0.3768443726440495,0.6919909757473209,1.0894463448625364,1.0879913839526116,1.5179357021996616,1,1,1
2022,13,187,tenure,All,3,3,3,0.5234971238395096,0.6313729058234072,0.9155222851253135,2.0393421942620447,2.0773888052502882,1.928798789142558,3,3,3
2022,13,189,tenure,All,NA,3,3,NA,1.1179580553312585,1.2075586832204543,NA,2.2816588848736723,2.011416632462643,NA,3,3
2022,13,191,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,193,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,195,tenure,All,NA,3,3,NA,0.48417689002145764,0.7550442887088553,NA,2.0303864300555294,1.8581140673711796,NA,3,3
2022,13,197,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,199,tenure,All,NA,NA,3,NA,NA,0.8937398657685615,NA,NA,1.7588314357392034,NA,NA,3
2022,13,201,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,205,tenure,All,NA,NA,3,NA,NA,0.9232429147892699,NA,NA,1.7272946928557729,NA,NA,3
2022,13,207,tenure,All,NA,3,3,NA,1.0913711527935666,1.4210456574877781,NA,2.3770854385078524,2.2918506185772722,NA,3,3
2022,13,209,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,211,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,213,tenure,All,NA,NA,3,NA,NA,1.1124492040735745,NA,NA,2.3992676995877225,NA,NA,3
2022,13,215,tenure,All,1,1,1,0.4194321482888409,0.4802202410226269,0.8094981403817857,1.1060189588719658,1.1495574225512892,1.3988825643102434,1,1,1
2022,13,217,tenure,All,2,2,2,0.24245131448166826,0.5075028226965472,0.9095823072077657,1.4620433293174926,1.4076812629190727,1.5825868355508288,2,2,2
2022,13,219,tenure,All,NA,3,3,NA,0.47922743576859134,0.7522407621216217,NA,2.0254369758026627,1.8553105407839463,NA,3,3
2022,13,221,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,223,tenure,All,1,1,1,0.3027285401314479,0.3837010174272187,0.8075017403054748,2.1756622186815378,1.796917497733454,1.799926292944597,1,1,1
2022,13,225,tenure,All,NA,NA,3,NA,NA,1.3539596940010938,NA,NA,2.4188658468433766,NA,NA,3
2022,13,227,tenure,All,NA,3,3,NA,1.1855770676304327,1.3711847196895985,NA,2.470788172047173,2.1706329657069623,NA,3,3
2022,13,229,tenure,All,NA,NA,3,NA,NA,1.117655600650636,NA,NA,2.2034439482477395,NA,NA,3
2022,13,231,tenure,All,NA,NA,3,NA,NA,1.1817348360281932,NA,NA,1.806637537328392,NA,NA,3
2022,13,233,tenure,All,NA,3,3,NA,0.6029164951772478,1.007847235716371,NA,1.6989793610260169,1.916425398861417,NA,3,3
2022,13,235,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,237,tenure,All,NA,NA,3,NA,NA,1.6451613744218057,NA,NA,2.671929140247938,NA,NA,3
2022,13,239,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,241,tenure,All,NA,NA,3,NA,NA,0.9589846432506616,NA,NA,2.210974845332719,NA,NA,3
2022,13,243,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,245,tenure,All,1,1,1,0.3735230436127436,0.5066154121222958,0.8141451253116389,1.0819053510671204,1.1802699803325585,1.40495997900538,1,1,1
2022,13,247,tenure,All,2,2,2,0.2545704630179771,0.5210298125331714,0.9311804803799655,1.4741624778538014,1.421208252755697,1.6041850087230285,2,2,2
2022,13,249,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,251,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,253,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,255,tenure,All,2,2,2,0.28899654777108674,0.6396217975416469,0.9646713566204034,1.1717174853700731,1.5790100504971734,1.5895740579206024,2,2,2
2022,13,257,tenure,All,NA,NA,3,NA,NA,1.0017356831285387,NA,NA,2.125447023334724,NA,NA,3
2022,13,259,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,261,tenure,All,3,3,3,0.7958695999146792,0.7845541452316706,1.052786452167662,1.6664419154444092,1.7614096919196194,1.9394011799285673,3,3,3
2022,13,263,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,265,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,267,tenure,All,NA,NA,3,NA,NA,1.069141365176019,NA,NA,1.8245746633928825,NA,NA,3
2022,13,269,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,271,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,273,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,275,tenure,All,2,2,2,0.5038458081333385,0.5071082595640553,0.9480379852044237,1.5702946098762578,1.582391001513464,1.932081142501414,2,2,2
2022,13,277,tenure,All,3,3,3,0.5229543113146358,0.5647445743403755,0.9135078315909599,1.5604286439635064,1.624494423647187,1.7617931539503564,3,3,3
2022,13,279,tenure,All,NA,3,3,NA,0.9133902940853883,1.032736617581998,NA,2.0061783887177973,1.7881699157988615,NA,3,3
2022,13,281,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,283,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,285,tenure,All,2,2,2,0.3705126143605443,0.515309395750687,0.7825341550527481,1.2032692464251347,1.5890779275536522,1.5384760430838709,2,2,2
2022,13,287,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,289,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,13,291,tenure,All,NA,3,3,NA,0.6894894917275705,0.9755211722596818,NA,2.1341001302243456,2.0434198647336856,NA,3,3
2022,13,293,tenure,All,NA,NA,3,NA,NA,0.7233001807273831,NA,NA,1.657275484818795,NA,NA,3
2022,13,295,tenure,All,2,2,2,0.4932653804149981,0.6494736322715272,0.9387692640349199,1.8914270112850382,1.978353765251888,1.8929917569297634,2,2,2
2022,13,297,tenure,All,2,2,2,0.3721262985763755,0.7164150477137349,0.8734582035171358,2.2629817558035143,1.5408813751210444,1.712939392000256,2,2,2
2022,13,299,tenure,All,3,3,3,0.8199367710207186,0.8802466907514896,0.9750622006045793,2.083129675677038,2.1653510867224055,2.0608505482016826,3,3,3
2022,13,301,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
