year,state,county,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2022,48,065,NA,NA,NA,3
2022,48,067,0.750939042054354,0.6990557615908217,0.8028223225178863,3
2022,48,069,0.8351678125105835,0.8018821516232466,0.8684534733979203,3
2022,48,071,0.7116406318948019,0.6612186841356448,0.762062579653959,3
2022,48,073,0.8090734446578985,0.7650717491511705,0.8530751401646266,2
2022,48,075,0.8351678125105835,0.8018821516232467,0.8684534733979202,3
2022,48,077,0.8098221992059382,0.7801673357886526,0.8394770626232239,3
2022,48,079,NA,NA,NA,3
2022,48,081,NA,NA,NA,3
2022,48,083,0.8279534731629841,0.8021923786487423,0.8537145676772259,3
2022,48,085,0.8481659032837332,0.8352432992228704,0.861088507344596,1
2022,48,087,NA,NA,NA,3
2022,48,089,0.8063563975837452,0.7651110296841289,0.8476017654833615,3
2022,48,091,0.8348139922265408,0.7918102952937555,0.8778176891593262,1
2022,48,093,0.827953473162984,0.8021923786487422,0.8537145676772258,3
2022,48,095,NA,NA,NA,3
2022,48,097,0.7928980642556092,0.7581109239695458,0.8276852045416725,3
2022,48,099,0.7739916338432414,0.7395908267334188,0.8083924409530641,2
2022,48,101,NA,NA,NA,3
2022,48,103,NA,NA,NA,3
2022,48,105,NA,NA,NA,3
2022,48,107,NA,NA,NA,3
2022,48,109,NA,NA,NA,3
2022,48,111,0.8351678125105835,0.8018821516232467,0.8684534733979202,3
2022,48,113,0.8184621524227776,0.8093275494242163,0.827596755421339,1
2022,48,115,0.7896633350867964,0.7416561317133579,0.837670538460235,3
2022,48,117,0.8351678125105836,0.8018821516232468,0.8684534733979203,3
2022,48,119,NA,NA,NA,3
2022,48,121,0.8375568341479369,0.8228519655273867,0.8522617027684871,1
2022,48,123,0.8238842896564849,0.779558142546065,0.8682104367669047,3
2022,48,125,NA,NA,NA,3
2022,48,127,NA,NA,NA,3
2022,48,129,NA,NA,NA,3
2022,48,131,NA,NA,NA,3
2022,48,133,0.8279534731629841,0.8021923786487423,0.8537145676772259,3
2022,48,135,0.7858312181788144,0.7334187434697648,0.838243692887864,1
2022,48,137,NA,NA,NA,3
2022,48,139,0.831925122004516,0.7918608449002842,0.8719893991087477,1
2022,48,141,0.7563839163333343,0.7359481697905549,0.7768196628761138,1
2022,48,143,0.7986516401690481,0.7612648398837931,0.8360384404543031,3
2022,48,145,0.7416599993042753,0.7064014463363825,0.7769185522721681,3
2022,48,147,0.792898064255609,0.7581109239695457,0.8276852045416724,3
2022,48,149,0.7945429701955649,0.7571269096870111,0.8319590307041186,3
2022,48,151,NA,NA,NA,3
2022,48,153,NA,NA,NA,3
2022,48,155,NA,NA,NA,3
2022,48,157,0.820126093436499,0.8005059031027805,0.8397462837702175,1
2022,48,159,0.7921306607275427,0.7566610722480159,0.8276002492070694,3
2022,48,161,0.7416599993042752,0.7064014463363822,0.7769185522721681,3
2022,48,163,0.7817476969805968,0.732894516256053,0.8306008777051406,3
2022,48,165,0.766579590460942,0.7118005897177895,0.8213585912040946,3
2022,48,167,0.7884640546630806,0.7590939162448381,0.817834193081323,1
2022,48,169,NA,NA,NA,3
2022,48,171,0.8237533476461345,0.780687720206757,0.866818975085512,3
2022,48,173,NA,NA,NA,3
2022,48,175,NA,NA,NA,3
2022,48,177,0.8238842896564849,0.779558142546065,0.8682104367669047,3
2022,48,179,0.8351678125105835,0.8018821516232467,0.8684534733979202,3
2022,48,181,0.792898064255609,0.7581109239695457,0.8276852045416724,2
2022,48,183,0.8068018018018018,0.7618146661143669,0.8517889374892368,1
2022,48,185,0.7622503888302912,0.71797499266141,0.8065257849991724,3
2022,48,187,0.8056422024652,0.7690899675329859,0.8421944373974142,1
2022,48,189,0.7977663823282874,0.7567074919349325,0.8388252727216424,3
2022,48,191,NA,NA,NA,3
2022,48,193,0.7739916338432414,0.7395908267334189,0.808392440953064,3
2022,48,195,NA,NA,NA,3
2022,48,197,NA,NA,NA,3
2022,48,199,0.7857142857142857,0.7468114555046582,0.8246171159239132,2
2022,48,201,0.7887923250395882,0.7806048608634586,0.7969797892157178,1
2022,48,203,0.8027161937311688,0.7592525983716585,0.846179789090679,2
2022,48,205,NA,NA,NA,3
2022,48,207,NA,NA,NA,3
2022,48,209,0.8532720409612438,0.8217858030160374,0.8847582789064501,1
2022,48,211,NA,NA,NA,3
2022,48,213,0.7727674988166046,0.7253375841347054,0.8201974134985037,2
2022,48,215,0.7390343947496354,0.7202991399335246,0.7577696495657462,1
2022,48,217,0.7416599993042752,0.7064014463363824,0.776918552272168,3
2022,48,219,0.7977663823282876,0.7567074919349326,0.8388252727216425,3
2022,48,221,0.7986516401690481,0.761264839883793,0.8360384404543032,2
2022,48,223,0.7921306607275427,0.7566610722480159,0.8276002492070694,3
2022,48,225,0.7523137073758186,0.7134307346103057,0.7911966801413315,3
2022,48,227,0.7896633350867965,0.741656131713358,0.8376705384602351,3
2022,48,229,NA,NA,NA,3
2022,48,231,0.8326368552093274,0.8026465756007775,0.8626271348178773,2
2022,48,233,0.8351678125105835,0.8018821516232466,0.8684534733979203,3
2022,48,235,NA,NA,NA,3
2022,48,237,0.8098221992059381,0.7801673357886524,0.8394770626232239,3
2022,48,239,0.823884289656485,0.7795581425460651,0.8682104367669048,3
2022,48,241,0.748779927656887,0.6884694573264075,0.8090903979873664,3
2022,48,243,NA,NA,NA,3
2022,48,245,0.7290117017416545,0.6956794674148884,0.7623439360684207,1
2022,48,247,NA,NA,NA,3
2022,48,249,0.7539022734984729,0.6928821709795262,0.8149223760174197,2
2022,48,251,0.8157538877620013,0.7794332768559571,0.8520744986680455,1
2022,48,253,0.8279534731629842,0.8021923786487423,0.8537145676772261,3
2022,48,255,0.8238842896564849,0.779558142546065,0.8682104367669047,3
2022,48,257,0.8248984217363664,0.7879644477251206,0.8618323957476122,1
2022,48,259,0.8237533476461345,0.7806877202067569,0.8668189750855121,3
2022,48,261,NA,NA,NA,3
2022,48,263,NA,NA,NA,3
2022,48,265,0.8237533476461345,0.780687720206757,0.866818975085512,2
2022,48,267,NA,NA,NA,3
2022,48,269,NA,NA,NA,3
2022,48,271,NA,NA,NA,3
2022,48,273,0.753902273498473,0.6928821709795263,0.8149223760174198,3
2022,48,275,NA,NA,NA,3
2022,48,277,0.7921306607275426,0.7566610722480158,0.8276002492070693,3
2022,48,279,0.7977663823282876,0.7567074919349326,0.8388252727216425,3
2022,48,281,0.7739916338432414,0.7395908267334189,0.808392440953064,3
2022,48,283,NA,NA,NA,3
2022,48,285,0.8238842896564849,0.779558142546065,0.8682104367669047,3
2022,48,287,0.794542970195565,0.7571269096870112,0.8319590307041187,3
2022,48,289,0.7622503888302912,0.7179749926614101,0.8065257849991723,3
2022,48,291,0.711640631894802,0.6612186841356449,0.7620625796539591,2
2022,48,293,0.7416599993042752,0.7064014463363824,0.776918552272168,3
2022,48,295,NA,NA,NA,3
2022,48,297,0.753902273498473,0.6928821709795263,0.8149223760174198,3
2022,48,299,0.7739916338432413,0.7395908267334187,0.808392440953064,3
2022,48,301,NA,NA,NA,3
2022,48,303,0.8307416005957335,0.8022086278341747,0.8592745733572924,1
2022,48,305,NA,NA,NA,3
2022,48,307,0.7896633350867964,0.7416561317133579,0.837670538460235,3
2022,48,309,0.7983439340147802,0.7679963385596783,0.8286915294698821,1
2022,48,311,NA,NA,NA,3
2022,48,313,0.7622503888302913,0.7179749926614103,0.8065257849991723,3
2022,48,315,0.8027161937311688,0.7592525983716585,0.846179789090679,3
2022,48,317,NA,NA,NA,3
2022,48,319,NA,NA,NA,3
2022,48,321,0.8063563975837453,0.7651110296841289,0.8476017654833617,3
2022,48,323,0.7486474260381797,0.6998963668092115,0.7973984852671478,2
2022,48,325,0.7817476969805968,0.7328945162560528,0.8306008777051407,2
2022,48,327,NA,NA,NA,3
2022,48,329,0.8202467906153165,0.7815140052361461,0.8589795759944868,1
2022,48,331,0.7622503888302912,0.7179749926614101,0.8065257849991723,3
2022,48,333,NA,NA,NA,3
2022,48,335,0.8279534731629841,0.8021923786487422,0.853714567677226,3
2022,48,337,0.8098221992059382,0.7801673357886525,0.839477062623224,3
2022,48,339,0.8068942115473986,0.7880036427109549,0.8257847803838423,1
2022,48,341,0.8351678125105836,0.8018821516232467,0.8684534733979205,3
2022,48,343,0.7921306607275428,0.756661072248016,0.8276002492070695,3
2022,48,345,NA,NA,NA,3
2022,48,347,0.7714268907233475,0.7213203006052641,0.8215334808414309,2
2022,48,349,0.7416599993042753,0.7064014463363826,0.776918552272168,3
2022,48,351,0.748779927656887,0.6884694573264075,0.8090903979873664,3
2022,48,353,0.8279534731629841,0.8021923786487423,0.8537145676772259,3
2022,48,355,0.7948236696086098,0.7647091201388821,0.8249382190783375,1
2022,48,357,0.8351678125105836,0.8018821516232467,0.8684534733979205,3
2022,48,359,NA,NA,NA,3
2022,48,361,0.7857142857142857,0.7468114555046582,0.8246171159239132,2
2022,48,363,0.7986516401690481,0.7612648398837931,0.8360384404543031,3
2022,48,365,0.8090734446578985,0.7650717491511705,0.8530751401646266,3
2022,48,367,0.8024825715277121,0.7588648335467416,0.8461003095086825,1
2022,48,369,0.8351678125105835,0.8018821516232467,0.8684534733979202,3
2022,48,371,0.7896633350867964,0.7416561317133579,0.837670538460235,3
2022,48,373,0.7523137073758187,0.7134307346103058,0.7911966801413316,3
2022,48,375,0.7683570079242413,0.7208281425387377,0.8158858733097449,1
2022,48,377,NA,NA,NA,3
2022,48,379,0.7830578025139731,0.7342811878694901,0.831834417158456,3
2022,48,381,0.8774022879767348,0.8401657332262871,0.9146388427271825,1
2022,48,383,NA,NA,NA,3
2022,48,385,NA,NA,NA,3
2022,48,387,0.7921306607275426,0.7566610722480158,0.8276002492070693,3
2022,48,389,0.766579590460942,0.7118005897177895,0.8213585912040946,3
2022,48,391,NA,NA,NA,3
2022,48,393,NA,NA,NA,3
2022,48,395,0.7622503888302912,0.7179749926614101,0.8065257849991723,3
2022,48,397,0.8326368552093273,0.8026465756007773,0.8626271348178772,2
2022,48,399,0.8279534731629841,0.8021923786487423,0.8537145676772259,3
2022,48,401,0.8090734446578987,0.7650717491511707,0.8530751401646266,2
2022,48,403,0.748779927656887,0.6884694573264076,0.8090903979873663,3
2022,48,405,0.748779927656887,0.6884694573264076,0.8090903979873663,3
2022,48,407,0.7523137073758187,0.7134307346103058,0.7911966801413316,3
2022,48,409,0.7061158482799177,0.6398920354281703,0.7723396611316651,2
2022,48,411,NA,NA,NA,3
2022,48,413,NA,NA,NA,3
2022,48,415,0.827953473162984,0.8021923786487423,0.8537145676772256,3
2022,48,417,NA,NA,NA,3
2022,48,419,0.748779927656887,0.6884694573264075,0.8090903979873664,3
2022,48,421,NA,NA,NA,3
2022,48,423,0.8041142259984552,0.7669016095645973,0.841326842432313,1
2022,48,425,0.7986516401690482,0.7612648398837932,0.8360384404543032,3
2022,48,427,0.6960392679042322,0.6277059714033506,0.7643725644051138,2
2022,48,429,0.8279534731629841,0.8021923786487423,0.8537145676772259,3
2022,48,431,NA,NA,NA,3
2022,48,433,NA,NA,NA,3
2022,48,435,NA,NA,NA,3
2022,48,437,0.8351678125105836,0.8018821516232467,0.8684534733979205,3
2022,48,439,0.8271948022780867,0.8145008060237822,0.8398887985323913,1
2022,48,441,0.8277398905004323,0.7775270137743409,0.8779527672265237,1
2022,48,443,NA,NA,NA,3
2022,48,445,0.7977663823282876,0.7567074919349326,0.8388252727216425,3
2022,48,447,NA,NA,NA,3
2022,48,449,0.7921306607275427,0.7566610722480159,0.8276002492070694,3
2022,48,451,0.7983211211496052,0.7516200130467487,0.8450222292524616,1
2022,48,453,0.8623580574648025,0.8499143152213204,0.8748017997082846,1
2022,48,455,0.7523137073758186,0.7134307346103057,0.7911966801413315,3
2022,48,457,0.7487799276568871,0.6884694573264077,0.8090903979873664,3
2022,48,459,0.8027161937311689,0.7592525983716586,0.8461797890906791,3
2022,48,461,NA,NA,NA,3
2022,48,463,0.7486474260381798,0.6998963668092116,0.797398485267148,3
2022,48,465,0.7486474260381796,0.6998963668092114,0.7973984852671477,3
2022,48,467,0.7830578025139731,0.7342811878694901,0.831834417158456,2
2022,48,469,0.7651730855687097,0.7059206498762954,0.8244255212611239,1
2022,48,471,0.7523137073758187,0.7134307346103058,0.7911966801413316,2
2022,48,473,0.8063563975837451,0.7651110296841287,0.8476017654833615,3
2022,48,475,0.7665795904609422,0.7118005897177896,0.8213585912040947,3
2022,48,477,0.7622503888302912,0.7179749926614101,0.8065257849991723,3
2022,48,479,0.7640458332508757,0.7278907517998836,0.8002009147018678,1
2022,48,481,0.8063563975837452,0.7651110296841288,0.8476017654833616,3
2022,48,483,NA,NA,NA,3
2022,48,485,0.7999183988031825,0.7569016569639352,0.8429351406424298,1
2022,48,487,0.8098221992059382,0.7801673357886525,0.839477062623224,3
2022,48,489,0.7539022734984729,0.6928821709795262,0.8149223760174197,3
2022,48,491,0.8522578935162177,0.8361986554522299,0.8683171315802055,1
2022,48,493,0.8238842896564849,0.779558142546065,0.8682104367669047,3
2022,48,495,NA,NA,NA,3
2022,48,497,0.8098221992059381,0.7801673357886524,0.8394770626232239,2
2022,48,499,0.7830578025139732,0.7342811878694903,0.8318344171584561,3
2022,48,501,0.7977663823282876,0.7567074919349326,0.8388252727216425,3
2022,48,503,0.8098221992059382,0.7801673357886526,0.8394770626232239,3
2022,48,505,0.6960392679042322,0.6277059714033506,0.7643725644051138,3
2022,48,507,NA,NA,NA,3
2022,49,001,0.814403654267368,0.7761514411774407,0.8526558673572954,3
2022,49,003,0.829034086882574,0.7926118401090075,0.8654563336561404,2
2022,49,005,0.8308897368949588,0.8003791102963251,0.8614003634935925,2
2022,49,007,0.7937999926278153,0.7569169109321524,0.8306830743234782,3
2022,49,009,NA,NA,NA,3
2022,49,011,0.8197224400722883,0.7980482780490785,0.8413966020954982,1
2022,49,013,0.7937999926278153,0.7569169109321524,0.8306830743234782,3
2022,49,015,0.7937999926278153,0.7569169109321524,0.8306830743234782,3
2022,49,017,NA,NA,NA,3
2022,49,019,0.7937999926278153,0.7569169109321523,0.8306830743234783,3
2022,49,021,0.8144036542673682,0.7761514411774408,0.8526558673572955,2
2022,49,023,0.8144036542673682,0.776151441177441,0.8526558673572954,3
2022,49,025,0.8144036542673682,0.7761514411774408,0.8526558673572955,3
2022,49,027,0.8144036542673682,0.7761514411774408,0.8526558673572955,3
2022,49,029,0.8308897368949589,0.8003791102963252,0.8614003634935926,3
2022,49,031,NA,NA,NA,3
2022,49,033,NA,NA,NA,3
2022,49,035,0.8420572516434811,0.8284557992723406,0.8556587040146216,1
2022,49,037,0.7937999926278153,0.7569169109321524,0.8306830743234782,3
2022,49,039,0.8144036542673682,0.7761514411774408,0.8526558673572955,3
2022,49,041,0.8144036542673682,0.7761514411774408,0.8526558673572955,3
2022,49,043,0.8308897368949588,0.8003791102963251,0.8614003634935925,3
2022,49,045,0.8290340868825739,0.7926118401090074,0.8654563336561403,2
2022,49,047,0.7937999926278153,0.7569169109321523,0.8306830743234783,3
2022,49,049,0.8059703835692783,0.789168293783675,0.8227724733548816,1
2022,49,051,0.7937999926278152,0.7569169109321523,0.8306830743234781,3
2022,49,053,0.808172758498529,0.7649836786097713,0.8513618383872866,1
2022,49,055,NA,NA,NA,3
2022,49,057,0.8581976073136325,0.8334891500987266,0.8829060645285384,1
2022,50,001,0.8689221503852625,0.8358146957527904,0.9020296050177347,3
2022,50,003,0.8065734623545877,0.7689452779210696,0.8442016467881058,3
2022,50,005,0.8224400271644365,0.7835910134177095,0.8612890409111635,3
2022,50,007,0.90634793830271,0.8690736029494571,0.9436222736559629,1
2022,50,009,NA,NA,NA,3
2022,50,011,0.8224400271644366,0.7835910134177098,0.8612890409111635,3
2022,50,013,NA,NA,NA,3
2022,50,015,0.8224400271644366,0.7835910134177098,0.8612890409111635,3
2022,50,017,0.8689221503852627,0.8358146957527905,0.9020296050177348,3
2022,50,019,0.8224400271644366,0.7835910134177098,0.8612890409111635,3
2022,50,021,0.8065734623545877,0.7689452779210697,0.8442016467881057,3
2022,50,023,0.8689221503852627,0.8358146957527904,0.9020296050177349,2
2022,50,025,0.8065734623545877,0.7689452779210696,0.8442016467881058,3
2022,50,027,0.8065734623545878,0.7689452779210697,0.8442016467881059,3
2022,51,001,0.7941677309493401,0.7483369487207245,0.8399985131779557,3
2022,51,003,0.8148641791764193,0.779210660877502,0.8505176974753366,2
2022,51,005,0.8103988276535832,0.7708675834999049,0.8499300718072614,3
2022,51,007,0.7736542607712155,0.7386900457271212,0.8086184758153098,3
2022,51,009,0.8194960212201592,0.7829580525748066,0.8560339898655118,3
2022,51,011,0.8194960212201591,0.7829580525748064,0.8560339898655117,3
2022,51,013,0.9191699439377458,0.901369799360527,0.9369700885149645,1
2022,51,015,0.8394832998816325,0.8015584811629807,0.8774081186002843,2
2022,51,017,NA,NA,NA,3
2022,51,019,0.8194960212201591,0.7829580525748064,0.8560339898655117,2
2022,51,021,NA,NA,NA,3
2022,51,023,0.8103988276535832,0.7708675834999048,0.8499300718072615,3
2022,51,025,0.7736542607712155,0.7386900457271212,0.8086184758153098,3
2022,51,027,0.6663884867580687,0.6200793664011872,0.7126976071149502,3
2022,51,029,0.7736542607712156,0.7386900457271213,0.8086184758153099,3
2022,51,031,0.7544665759596726,0.7048110114708068,0.8041221404485384,2
2022,51,033,0.8199654996959506,0.7923429421659989,0.8475880572259022,3
2022,51,035,0.7405726314404593,0.7036948330507294,0.7774504298301891,3
2022,51,036,NA,NA,NA,3
2022,51,037,0.7736542607712155,0.7386900457271212,0.8086184758153098,3
2022,51,041,0.8774830603697776,0.8559994456072296,0.8989666751323256,1
2022,51,043,0.8555740625968392,0.8191796700018648,0.8919684551918137,3
2022,51,045,NA,NA,NA,3
2022,51,047,0.8243906042251441,0.7889380099228915,0.8598431985273967,3
2022,51,049,0.7736542607712155,0.7386900457271212,0.8086184758153098,3
2022,51,051,0.6663884867580685,0.620079366401187,0.71269760711495,3
2022,51,053,0.7792582463395924,0.7406418952247558,0.817874597454429,3
2022,51,057,0.7941677309493401,0.7483369487207245,0.8399985131779557,3
2022,51,059,0.8766698865000094,0.8655152764128864,0.8878244965871325,1
2022,51,061,0.824390604225144,0.7889380099228914,0.8598431985273965,2
2022,51,063,0.8025685455101417,0.7643432890405306,0.8407938019797527,3
2022,51,065,0.810248433202579,0.7578622139153085,0.8626346524898495,3
2022,51,067,0.8103988276535832,0.7708675834999048,0.8499300718072615,3
2022,51,069,0.8555740625968393,0.8191796700018649,0.8919684551918138,2
2022,51,071,0.8025685455101416,0.7643432890405305,0.8407938019797526,3
2022,51,073,0.7941677309493401,0.7483369487207246,0.8399985131779556,3
2022,51,075,0.8469203123063577,0.8082216144897184,0.8856190101229969,3
2022,51,077,0.7405726314404592,0.7036948330507293,0.777450429830189,3
2022,51,079,0.8175865294667914,0.7741774325751822,0.8609956263584007,3
2022,51,081,0.7792582463395924,0.7406418952247558,0.817874597454429,3
2022,51,083,0.7736542607712156,0.7386900457271213,0.8086184758153099,3
2022,51,085,0.8595539568414732,0.8305031014565502,0.8886048122263962,2
2022,51,087,0.870582331540068,0.8514817063039007,0.8896829567762353,1
2022,51,089,0.7343417990488719,0.696928295894853,0.7717553022028908,3
2022,51,091,NA,NA,NA,3
2022,51,093,0.7762614290551981,0.7315029662552442,0.821019891855152,3
2022,51,095,0.8173473241703204,0.7822418896355683,0.8524527587050725,2
2022,51,097,NA,NA,NA,3
2022,51,099,0.8199654996959505,0.7923429421659989,0.847588057225902,3
