year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2018,11,50000,0.7311073027806955,0.6857932819200278,0.7764213236413632,1
2018,12,07300,0.66308977572577,0.5308391370057242,0.7953404144458158,2
2018,12,07875,0.5782021541541199,0.4892718070305695,0.6671325012776703,2
2018,12,10275,0.4519767849631424,0.3145508451378348,0.5894027247884499,1
2018,12,12875,0.395958026133978,0.28986704476763897,0.5020490075003171,2
2018,12,14400,0.6770411786048194,0.5921005456836641,0.7619818115259747,1
2018,12,16475,0.549096893042639,0.4373359322374376,0.6608578538478403,2
2018,12,16725,0.5546184738955823,0.36944830702180587,0.7397886407693587,2
2018,12,17200,0.36380189366351057,0.25464073842974466,0.4729630488972765,2
2018,12,17935,0.5523378582202112,0.4443749057282614,0.660300810712161,2
2018,12,24000,0.42578274465692423,0.34316351148414653,0.5084019778297019,3
2018,12,24125,0.4568454890116768,0.3592115826433464,0.5544793953800071,2
2018,12,25175,0.5142488550730057,0.3947195069555196,0.6337782031904917,1
2018,12,30000,0.4316103901158943,0.3546687663903216,0.508552013841467,2
2018,12,32000,0.5898948643402222,0.5074075697371294,0.672382158943315,2
2018,12,32275,0.6509694844801772,0.5757837259655902,0.7261552429947642,3
2018,12,35000,0.44158884643126695,0.4036805075587446,0.4794971853037893,3
2018,12,36950,0.30863012808688817,0.22507116722659545,0.3921890889471809,2
2018,12,38250,0.46434236170258497,0.3830742099071782,0.5456105134979917,2
2018,12,39425,0.4904163154399926,0.3831455150545971,0.597687115825388,2
2018,12,43975,0.5606961493981424,0.45031622852901665,0.6710760702672681,2
2018,12,45000,0.5700724104416974,0.5128413597578946,0.6273034611255003,2
2018,12,45025,0.7493213713564527,0.6579824635540498,0.8406602791588557,2
2018,12,45060,0.46163267596185736,0.3602339494117636,0.5630314025119512,2
2018,12,45975,0.5777880218076265,0.4574397659394625,0.6981362776757905,2
2018,12,49675,NA,NA,NA,NA
2018,12,53000,0.48929655101493463,0.4320198187612121,0.5465732832686572,3
2018,12,54000,0.4300916346438073,0.3323985647933511,0.5277847044942634,1
2018,12,54200,0.4840525328330206,0.3502837879046546,0.6178212777613865,2
2018,12,55775,0.6265195534843191,0.5476065174120195,0.7054325895566187,2
2018,12,57425,0.5924752643059726,0.48640428597092694,0.6985462426410184,2
2018,12,58050,0.497633801802953,0.40743758846193673,0.5878300151439693,2
2018,12,58715,0.37666205059584984,0.2772264614705966,0.4760976397211031,1
2018,12,63000,0.5515834142661512,0.485818079472193,0.6173487490601094,3
2018,12,69700,0.5935928759244128,0.49253160613353353,0.694654145715292,2
2018,12,70600,0.6140952195359127,0.5439586653610782,0.6842317737107473,1
2018,12,71000,0.4692360782017624,0.4246295079614843,0.5138426484420404,2
2018,12,76600,0.46704986535350573,0.3807381158411113,0.5533616148659002,2
2018,13,03440,0.4356164383561644,0.3093489445000408,0.5618839322122879,2
2018,13,04000,0.5578510894054151,0.5070938222456451,0.608608356565185,3
2018,13,04204,0.41707449700924415,0.31812901619544337,0.516019977823045,1
2018,13,19000,0.4866633938798887,0.4261315107286722,0.5471952770311053,3
2018,13,42425,0.5815715143838138,0.4817286280892395,0.6814144006783881,2
2018,13,49008,0.491080663237812,0.3928209243573299,0.589340402118294,1
2018,13,67284,0.5534374029291279,0.4749151739222667,0.6319596319359891,2
2018,13,68516,0.4828075150655796,0.3726863437528421,0.5929286863783172,1
2018,13,69000,0.4385141167722412,0.35784896437948677,0.5191792691649956,3
2018,13,72122,NA,NA,NA,NA
2018,13,80508,0.4184320710662464,0.318067937323622,0.5187962048088708,2
2018,15,71550,0.5260541947353864,0.4560380069482639,0.5960703825225089,1
2018,16,08830,0.34679679492769555,0.2756132718820956,0.4179803179732955,2
2018,16,52120,0.32139568337315094,0.23902235602223265,0.4037690107240692,3
2018,16,56260,0.3185563035127212,0.23847408958351757,0.3986385174419248,2
2018,17,02154,0.5451295155825379,0.4630365067254723,0.6272225244396034,3
2018,17,03012,0.49486392714053634,0.432059838677589,0.5576680156034837,2
2018,17,06613,0.4839684014869888,0.39269564022968934,0.5752411627442884,2
2018,17,12385,0.5372720063441713,0.4486036418712549,0.6259403708170876,3
2018,17,14000,0.5445892401219852,0.5192161560934463,0.5699623241505241,1
2018,17,14351,0.5524680704176734,0.4658709344835896,0.6390652063517572,2
2018,17,23074,0.5108358924256092,0.4373364392665792,0.5843353455846393,2
2018,17,24582,0.5656670113753878,0.4638328906604018,0.6675011320903738,2
2018,17,38570,0.4167356570331227,0.34447157703112236,0.4889997370351232,2
2018,17,51622,0.5756531596196983,0.5255835587494958,0.6257227604899008,2
2018,17,59000,0.5589369909987141,0.4710650998732279,0.6468088821242002,3
2018,17,65000,0.4910879357998661,0.4120680369917383,0.570107834607994,3
2018,17,68003,0.5287551996612935,0.4442841807810162,0.6132262185415707,2
2018,17,72000,0.5770119773061568,0.4910677506689408,0.662956203943373,2
2018,17,79293,0.3553334499154213,0.26640542082340785,0.4442614790074348,2
2018,18,05860,0.5906113537117903,0.475178022346628,0.7060446850769526,2
2018,18,10342,0.5755407594388686,0.46093089654571806,0.6901506223320192,2
2018,18,22000,0.4143060933360506,0.3186112707315011,0.5100009159406002,3
2018,18,23278,0.5519494187252376,0.45814227152777354,0.6457565659227017,2
2018,18,25000,0.35837805201559425,0.30337984170234905,0.41337626232883945,1
2018,18,31000,0.3408849557522124,0.24544183922369767,0.4363280722807271,3
2018,18,36003,0.4138665313069146,0.3686318164017598,0.45910124621206927,1
2018,18,71000,0.3848062634386912,0.31791098920589106,0.4517015376714914,3
2018,19,12000,0.49591177029853584,0.39186142986310313,0.5999621107339685,3
2018,19,19000,0.5007267441860466,0.4165940884536746,0.5848593999184185,3
2018,19,21000,0.3714530210366155,0.28549863586043206,0.4574074062127989,3
2018,19,73335,0.4327386692381871,0.3215684125015636,0.5439089259748107,2
2018,20,36000,0.43044390073400907,0.3507791748863923,0.5101086265816258,3
2018,20,38900,0.5563126252505011,0.40689737278155486,0.7057278777194473,1
2018,20,52575,0.4369001727466676,0.352251101545487,0.5215492439478482,2
2018,20,53775,0.6099324313850555,0.5424359779888501,0.6774288847812608,2
2018,20,71000,0.41221215920846094,0.31666203675548443,0.5077622816614374,3
2018,20,79000,0.3573776647318963,0.307744394920357,0.4070109345434356,2
2018,21,46027,0.5000637511156445,0.4300138840473483,0.5701136181839406,1
2018,21,48006,0.3940523303037137,0.33595770715356815,0.4521469534538593,2
2018,22,05000,0.5495844194205565,0.4792386526142012,0.6199301862269118,3
2018,22,40735,0.49119072523947055,0.40796505573852626,0.5744163947404148,2
2018,22,41155,0.4915586004404209,0.39472808470055176,0.58838911618029,2
2018,22,55000,0.6166902404526167,0.555255330358968,0.6781251505462653,3
2018,22,70000,0.5208423419362554,0.43170317984918727,0.6099815040233236,3
2018,24,04000,0.5013946604428758,0.45554391600344774,0.5472454048823039,2
2018,24,30325,0.4813420061622733,0.3651531782398072,0.5975308340847393,2
2018,25,07000,0.4587126456767805,0.41292603567928854,0.5044992556742723,2
2018,25,09000,0.5011570247933884,0.3879515371358467,0.6143625124509302,2
2018,25,11000,0.7820088300220751,0.6701151065210337,0.8939025535231165,3
2018,25,23000,0.5227524972253051,0.3860227148915362,0.659482279559074,2
2018,25,34550,0.43666026871401153,0.342075476112152,0.5312450613158711,2
2018,25,37000,0.34001358695652173,0.2269941892747669,0.45303298463827657,3
2018,25,37490,0.25821596244131456,0.178603112645989,0.33782881223664013,1
2018,25,45000,0.4280031821797931,0.3340218202556499,0.5219845441039364,3
2018,25,45560,0.7840764331210192,0.7192657940016717,0.8488870722403666,2
2018,25,55745,0.6459562651856995,0.5333296784790588,0.7585828518923402,1
2018,25,62535,0.6629213483146068,0.5455380492236195,0.7803046474055941,2
2018,25,67000,0.5416555762576524,0.44325170239978506,0.6400594501155197,3
2018,25,82000,0.4247465557577333,0.3390107199151835,0.5104823916002831,3
2018,26,03000,0.6376337274006066,0.5354475585171771,0.7398198962840362,3
2018,26,21000,0.4243027888446214,0.33650634454773665,0.5120992331415063,3
2018,26,22000,0.349127111387776,0.2890022503744437,0.40925197240110833,1
2018,26,27440,0.614354066985646,0.47356633048693353,0.7551418034843584,2
2018,26,29000,0.4860097323600973,0.34777640171805024,0.6242430630021444,3
2018,26,34000,0.48422302283537505,0.3825883778390068,0.5858576678317433,1
2018,26,46000,0.3873605956153998,0.28072475529798896,0.4939964359328107,3
2018,26,49000,0.5415896487985212,0.4432585676143494,0.639920729982693,2
2018,26,69035,0.5910039363938274,0.4964181937454759,0.6855896790421789,2
2018,26,74900,0.6143540669856459,0.4735663304869335,0.7551418034843582,2
2018,26,76460,0.523537323470074,0.40623697075699255,0.6408376761831553,1
2018,26,80700,0.5931716656030632,0.4969413415107978,0.6894019896953286,2
2018,26,84000,0.3054101221640489,0.20572995157872984,0.4050902927493679,2
2018,26,86000,0.4026884862653419,0.2772360317182725,0.5281409408124114,2
2018,26,88940,0.3780566976844839,0.27255910292462715,0.4835542924443406,2
2018,27,06616,0.4261067708333333,0.3022151482684584,0.5499983933982082,2
2018,27,07966,0.3633245382585752,0.2254030464640592,0.5012460300530912,2
2018,27,17000,0.4256039248119909,0.2730250308399512,0.57818281878403055,3
2018,27,43000,0.5657121422016338,0.4945361691954662,0.6368881152078014,2
2018,27,51730,0.5935483870967742,0.46770853998799744,0.7193882342055509,2
2018,27,54880,0.4442796610169491,0.3575376103970355,0.5310217116368627,2
2018,27,58000,0.30580898487123226,0.24433835967736584,0.3672796100650987,1
2018,27,71428,0.4183266932270917,0.2782381881234165,0.5584151983307668,2
2018,28,36000,0.5083146425274131,0.4298195722802642,0.5868097127745621,3
2018,29,15670,0.5285917496443812,0.4131466287889696,0.6440368704997927,2
2018,29,35000,0.4320019290237879,0.3511462497185204,0.5128576083290555,3
2018,29,38000,0.39126808054395257,0.3436487470601922,0.4388874140277129,1
2018,29,41348,0.5253380881619854,0.4298445227163967,0.620831653607574,1
2018,29,54074,0.4739371768815964,0.3997801283290619,0.5480942254341309,2
2018,29,65000,0.558066211245402,0.47683221818555355,0.6393002043052505,3
2018,29,70000,0.4179190559005121,0.3270858359806591,0.5087522758203651,3
2018,30,06550,0.3906299866142394,0.29176843798346463,0.4894915352450142,1
2018,31,28000,0.38408744006283574,0.32083940065590427,0.4473354794697672,3
2018,31,37000,0.3768146591996191,0.3392399116314544,0.4143894067677838,3
2018,32,31900,0.3707856381072933,0.3108893836846327,0.4306818925299539,1
2018,32,40000,0.3455667420312064,0.30547156530534947,0.38566191875706335,2
2018,32,51800,0.26077611163146114,0.2113340114251804,0.3102182118377419,1
2018,32,60600,0.40042918184023185,0.3428633063807208,0.4579950572997429,1
2018,32,68400,0.41278956838977093,0.3187751509940143,0.5068039857855275,2
2018,33,45140,0.423963133640553,0.3109426395662681,0.5369836277148379,1
2018,33,50260,0.3333333333333333,0.21142965835648656,0.4552370083101801,2
2018,34,13690,0.6121657277405278,0.5326766558026175,0.6916547996784381,2
2018,34,21000,0.5466229149576155,0.445539678726992,0.647706151188239,3
2018,34,36000,0.7003872398313962,0.642799158265944,0.7579753213968483,3
2018,34,51000,0.6763919821826281,0.6122535146412342,0.7405304497240219,3
2018,34,57000,0.6042105263157894,0.5149736276291892,0.6934474250023897,2
2018,34,74000,0.5609821910415542,0.4619615092444808,0.6600028728386277,2
2018,35,02000,0.3991028696470527,0.34402975364195476,0.4541759856521506,2
2018,35,39380,0.35964093243049555,0.2080942112943544,0.5111876535666368,1
2018,35,63460,0.3477688537294851,0.2338689615061136,0.46166874595285656,2
2018,35,70500,0.46631762652705055,0.35821566514624864,0.5744195879078525,2
2018,36,01000,0.579110251450677,0.45120733715608824,0.7070131657452656,3
2018,36,11000,0.4510457714458927,0.372904437437588,0.5291871054541974,2
2018,36,50617,0.5968767023787905,0.5194503639583902,0.6743030407991909,2
2018,36,51000,0.5444766908753828,0.5315537662055898,0.5573996155451757,1
2018,36,63000,0.4474058227538173,0.3709016713469221,0.5239099741607125,3
2018,36,73000,0.4375658587987355,0.3498232332977521,0.5253084842997189,3
2018,36,84000,0.6015497553017944,0.505571285662597,0.6975282249409919,2
2018,37,02140,0.45870240277110086,0.34036712727955953,0.5770376782626422,2
2018,37,10740,0.5367780479504974,0.46746876196575066,0.6060873339352442,2
2018,37,12000,0.42979319423923545,0.3925113364808146,0.4670750519976563,2
2018,37,14100,0.4412879278342067,0.3480717536407833,0.53450410202763,2
2018,37,19000,0.4460362239615806,0.3695689437329101,0.5225035041902512,3
2018,37,22920,0.3853896714728592,0.3287386752971626,0.44204066764855576,1
2018,37,25580,0.3701627265875844,0.2625642211063323,0.4777612320688364,2
2018,37,28000,0.38814382402031705,0.3189750533854549,0.4573125946551792,2
2018,37,28080,0.3809402146142054,0.29181065484330604,0.4700697743851048,2
2018,37,31400,0.36010991185098185,0.27818779438840946,0.44203202931355423,2
2018,37,55000,0.49322955108256894,0.4397437861860991,0.5467153159790388,3
2018,37,74440,0.416129941800667,0.3020198796353616,0.5302400039659724,2
2018,37,75000,0.3876810597437851,0.32608933878920093,0.4492727806983692,3
2018,38,25700,0.3795350858135998,0.2555677386802978,0.5035024329469018,2
2018,39,01000,0.4054725785501597,0.32218118116528116,0.4887639759350383,3
2018,39,15000,0.4424973030846456,0.3698821054167672,0.515112500752524,2
2018,39,16000,0.3966270376232816,0.33805218273362175,0.45520189251294146,3
2018,39,18000,0.3890497641123589,0.3559372200346069,0.4221623081901109,2
2018,39,21000,0.3864045171475533,0.2961018040397263,0.4767072302553802,3
2018,39,61000,0.3964912280701754,0.28287818198750936,0.5101042741528414,3
2018,39,77000,0.3878090025821782,0.31174999139478055,0.4638680137695758,3
2018,40,09050,0.5205031135174845,0.4670093396943219,0.5739968873406469,2
2018,40,23200,0.5832295558322955,0.4619757756143688,0.7044833360502223,2
2018,40,41850,0.414519056261343,0.2956916937705724,0.5333464187521136,1
2018,40,52500,0.34794432890737476,0.2720303907952549,0.42385826701949464,2
2018,40,55000,0.3867305135568769,0.3384286633088136,0.43503236380494015,3
2018,40,75000,0.47005096464830104,0.42427700020769094,0.5158249290889112,3
2018,41,05350,0.3796929207692646,0.28859486549368685,0.4707909760448422,2
2018,41,05800,0.46790673303641606,0.3654805253225694,0.5703329407502626,2
2018,41,23850,0.5077945812892302,0.42685082013981374,0.5887383424386465,2
2018,41,31250,0.3590758968717989,0.270163787728041,0.44798800601555677,2
2018,41,34100,0.4443813552287853,0.35191847503019125,0.5368442354273792,1
2018,41,47000,0.29751336297575465,0.20852147049700936,0.38650525545449993,2
2018,41,59000,0.5918740978445415,0.5501963456029844,0.6335518500860986,2
2018,41,64900,0.3922236177990093,0.324886477684046,0.45956075791397266,2
2018,42,02000,0.25220883534136546,0.15338889918518836,0.3510287714975425,3
2018,42,06088,0.42053721320649134,0.3119890894743715,0.5290853369386112,2
2018,42,24000,0.367300131061599,0.24449149551877591,0.4901087666044221,3
2018,42,60000,0.4769363621099091,0.4356475915380068,0.5182251326818114,1
2018,42,61000,0.5252130718064747,0.4482401060555152,0.6021860375574342,2
2018,42,63624,0.2593073593073593,0.1716061791898641,0.34700853942485455,2
2018,42,69000,0.5529725609756098,0.4300990073590045,0.675846114592215,3
2018,44,19180,0.4237576582709326,0.2956032086313858,0.5519121079104794,2
2018,44,54640,0.3709604005461994,0.2894836189387618,0.452437182153637,2
2018,44,59000,0.3768209083119109,0.2844077787168918,0.46923403790693,3
2018,44,74300,0.48511438420557823,0.3923114166277248,0.5779173517834316,2
2018,45,13330,0.5238751147842058,0.4308312325291123,0.6169189970392993,2
2018,45,16000,0.4432040465062707,0.3645983034927564,0.521809789519785,3
2018,45,48535,0.510498046875,0.4163147756931849,0.6046813180568151,2
2018,45,50875,0.4272727213307411,0.3546605417454719,0.49988490091601034,2
2018,46,59020,0.43687778165597047,0.3437913319079233,0.5299642314040176,1
2018,47,14000,0.35325078416534333,0.2772667487098348,0.42923481962085186,3
2018,47,15160,0.30186059427936685,0.23313542881254387,0.3705857597461898,2
2018,47,27740,0.6251499057735138,0.5612712320801072,0.6890285794669204,3
2018,47,40000,0.4203038775432128,0.3321389221871703,0.5084688328992553,3
2018,47,48000,0.3304067648244746,0.29307660426571763,0.3677369253832316,2
2018,47,51560,0.4374648491900667,0.33655260530499354,0.5383770930751398,2
2018,47,52006,0.36558891654248854,0.3198925495264535,0.4112852835585235,1
2018,48,01000,0.36010349293940314,0.2827017348924814,0.43750525098632487,3
2018,48,01924,0.5699164545735392,0.4864644033255052,0.6533685058215732,2
2018,48,03000,0.3903174666090807,0.3282643619868451,0.45237057123131624,3
2018,48,04000,0.3487078028035806,0.29916059581978344,0.39825500978737777,3
2018,48,05000,0.4847501993994483,0.4456498132908048,0.5238505855080918,2
2018,48,06128,0.2631490668195829,0.18214018192661904,0.34415795171254676,2
2018,48,07000,0.4315628123147135,0.3240383643328239,0.539087260296603,3
2018,48,10768,0.4416651828541907,0.3570769091154977,0.5262534565928837,1
2018,48,10912,0.42468433220700696,0.3498284239526058,0.4995402404614081,2
2018,48,13024,0.5159415801461635,0.4558359815989233,0.5760471786934037,2
2018,48,13552,0.5428535024285938,0.4617486450280573,0.6239583598291303,3
2018,48,15976,0.4246843322070069,0.34982842395260577,0.4995402404614081,2
2018,48,16432,0.3883153372343344,0.31041834571199245,0.4662123287566764,3
2018,48,17000,0.3447249511401598,0.2879947243928791,0.4014551778874405,2
2018,48,19000,0.4275700696549685,0.39992411365374553,0.4552160256561915,2
2018,48,19972,0.5112522989624471,0.4201183076566885,0.6023862902682056,2
2018,48,22660,0.32428476533812256,0.23093014347339075,0.4176393872028544,2
2018,48,24000,0.3580576656428198,0.31562201373109444,0.4004933175545452,2
2018,48,26232,0.640397308779545,0.5579848240306763,0.7228097935284138,2
2018,48,27000,0.3752949654495136,0.34441504369727916,0.406174887201748,2
2018,48,27684,0.5402544770273117,0.4820460594181872,0.5984628946364361,2
2018,48,29000,0.3425510832843553,0.2820548283096753,0.40304733825903527,3
2018,48,30464,0.28116086764950177,0.23451638817098183,0.3278053471280217,2
2018,48,35000,0.39355315568566845,0.3742026953877096,0.41290361598362735,2
2018,48,37000,0.3041544895013407,0.2453651054601421,0.3629438735425393,3
2018,48,39148,0.3505688953044083,0.27307749983421725,0.4280602907745994,1
2018,48,41464,0.40708513532761226,0.34833086955682263,0.4658394010984019,1
2018,48,41980,0.5412315562998263,0.4188732013063622,0.6635899112932905,2
2018,48,42508,0.44483804190261655,0.33702788880505036,0.5526481950001827,1
2018,48,43888,0.3168957166520472,0.2176213442336234,0.416170089070471,2
2018,48,45000,0.44355522643124307,0.3713465198114243,0.5157639330510617,3
2018,48,45384,0.38404179873363,0.2840470188835607,0.4840365785836993,1
2018,48,45744,0.43558392778747895,0.36070494360596506,0.5104629119689928,1
2018,48,47892,0.3047861243634119,0.2419489264555404,0.36762332227128336,2
2018,48,48072,0.3306151391597235,0.25258239453566367,0.40864788378378336,1
2018,48,48768,0.3126996474510357,0.20684385249427784,0.4185554424077935,2
2018,48,50820,0.3096072922966534,0.2297754896347259,0.38943909495858087,2
2018,48,53388,0.36336880838388486,0.2724656156630397,0.4542720011047301,2
2018,48,56000,0.2830165106551479,0.21354793746728917,0.3524850838430066,3
2018,48,56348,0.41690582187061787,0.3107781203212238,0.523033523420012,2
2018,48,57200,0.3708019191226869,0.2647851126497186,0.4768187255956551,2
2018,48,58016,0.526313350666851,0.46328006447187214,0.58934663686183,1
2018,48,61796,0.538813276867233,0.47817750640680434,0.5994490473276617,2
2018,48,63500,0.4480576105154891,0.35532349046250317,0.540791730568475,2
2018,48,64472,0.43117893476959906,0.31731693408846207,0.5450409354507361,1
2018,48,65000,0.4161781741841594,0.38947408120839866,0.4428822671599202,2
2018,48,70808,0.49959723014214097,0.41742195127223297,0.581772509012049,2
2018,48,72176,0.37594268476621423,0.30417309999550324,0.4477122695369252,2
2018,48,74144,0.3752772564436419,0.2729148784321901,0.4776396344550937,1
2018,48,76000,0.3516297777497665,0.277517950797747,0.425741604701786,1
2018,48,79000,0.3972300912810828,0.30707535564613,0.4873848269160356,3
2018,49,43660,0.3798546730142821,0.3100398838953577,0.4496694621332065,3
2018,49,44320,0.3905779800011967,0.3466142780728534,0.43454168192954,3
2018,49,55980,0.3537201274052066,0.2768067393768583,0.4306335154335549,2
2018,49,57300,0.4378243974989429,0.36934905684633135,0.5062997381515545,2
2018,49,62470,0.29839939024390244,0.19753003174259576,0.3992687487452091,1
2018,49,65330,0.4752380952380952,0.3620149732325055,0.5884612172436848,2
2018,49,67000,0.40928289472771295,0.3466461419588574,0.4719196474965685,3
2018,49,67440,0.5247079721454067,0.4496822566534296,0.5997336876373838,2
2018,49,70850,0.5395830882801079,0.4838748576520884,0.5952913189081275,3
2018,49,82950,0.49931790935357806,0.4369741401283883,0.5616616785787678,2
2018,49,83470,0.32208440852251674,0.27434502168840474,0.36982379535662874,2
2018,51,01000,0.5291016911926203,0.44652445636917726,0.6116789260160633,3
2018,51,16000,0.5084311954230654,0.4358063193569851,0.5810560714891456,3
2018,51,35000,0.3856741195441837,0.26444387496719346,0.5069043641211739,3
2018,51,47672,0.5268509691769939,0.4120584917598846,0.6416434465941032,2
2018,51,56000,0.4586912253862564,0.36900384537488246,0.5483786053976303,2
2018,51,57000,0.45621060594842033,0.3922351721637539,0.5201860397330867,2
2018,51,64000,0.45139385275196575,0.3545350422544356,0.548252663249496,3
2018,51,67000,0.4109445981830304,0.31978367311382383,0.502105523252237,3
2018,51,68000,0.4152886115444618,0.31506334369711053,0.515513879391813,3
2018,51,76432,0.42481490936941535,0.34001223740631414,0.5096175813325166,2
2018,51,82000,0.5092189946077579,0.4452093665927668,0.573228622622749,2
2018,53,03180,0.31705349841820835,0.2240025288952529,0.4101044679411638,2
2018,53,05210,0.6419089196696774,0.5517983175964728,0.7320195217428821,1
2018,53,05280,0.4895529094585487,0.40516299528110766,0.5739428236359897,2
2018,53,22640,0.46634413613838693,0.3815788175187494,0.5511094547580244,2
2018,53,23515,0.2953077947739663,0.18887245697077823,0.4017431325771543,2
2018,53,35275,0.31344044886508543,0.21950461996585063,0.4073762777643202,2
2018,53,35415,0.2238702482734952,0.14724153428166128,0.30049896226532913,1
2018,53,35940,0.6489303506333414,0.5720452295115731,0.7258154717551096,2
2018,53,53545,0.3529348751641126,0.25636478363514525,0.44950496669307993,2
2018,53,57745,0.34371916540166514,0.24899246568796404,0.4384458651153662,2
2018,53,63000,0.6566125471631797,0.6032768427991263,0.7099482515272332,2
2018,53,67000,0.39401224695921006,0.323714881849153,0.46430961206926713,3
2018,53,67167,0.45684396814930867,0.361757735670057,0.5519302006285604,2
2018,53,70000,0.3854269997453157,0.31730249314235204,0.45355150634827934,3
2018,53,74060,0.41533085223565136,0.3411162825503339,0.4895454219209688,1
2018,53,80010,0.30768098822710965,0.20280330403885077,0.41255867241536853,2
2018,55,02375,0.31508987655643,0.2366742027425226,0.3935055503703374,3
2018,55,31000,0.2903175375513031,0.16940070009186736,0.4112343750107388,2
2018,55,39225,0.4668883347187587,0.31295999044377393,0.6208166789937435,2
2018,55,48000,0.47954615559167674,0.410843362608839,0.5482489485745144,3
2018,55,53000,0.2392574067585596,0.19214864738480647,0.28636616613231275,2
2018,55,66000,0.44397641112047176,0.3222135145257228,0.5657393077152207,3
2021,01,03076,0.5809756097560975,0.4464217521866364,0.7155294673255587,2
2021,01,07000,0.4844240020029524,0.3873413531584209,0.5815066508474839,3
2021,01,35896,0.5656445788477031,0.49857461454368585,0.6327145431517204,3
2021,01,37000,0.4482565051103615,0.3668002877073877,0.5297127225133355,3
2021,01,50000,0.4933847438610181,0.41869679511603136,0.5680726926060047,3
2021,01,51000,0.3875414526182111,0.30687949650386526,0.46820340873255695,3
2021,01,77256,0.4502659726751568,0.27786475014186096,0.6226671952084526,2
2021,02,03000,0.32454384932313124,0.24601546143622532,0.4030722372100371,2
2021,04,04720,0.24013058619814184,0.15877806540451464,0.3214831069917691,2
2021,04,07940,0.27232101850199303,0.18712599691311507,0.357516040090871,2
2021,04,12000,0.4812633126745617,0.4160046978161803,0.546521927532943,3
2021,04,23620,0.3698164513936098,0.28681281969545375,0.45282008309176586,3
2021,04,27400,0.46866746604571186,0.40867117271030934,0.5286637593811144,1
2021,04,27820,0.22236741980037208,0.1622887421011679,0.2824460974995763,1
2021,04,28380,0.24267165915549624,0.1547435467570416,0.33059977155395087,2
2021,04,46000,0.2870419242333823,0.2344779491153094,0.33960589935145524,2
2021,04,54050,0.34653335761486515,0.2772958901517081,0.4157708250780222,2
2021,04,55000,0.31902648197725303,0.2854901029198955,0.35256286103461054,2
2021,04,65000,0.4684029448162558,0.36795461023258297,0.5688512793999285,3
2021,04,71510,0.4167248056976772,0.31586461358874773,0.5175849978066067,1
2021,04,73000,0.4186603832141416,0.31881150825407223,0.5185092581742109,3
2021,04,77000,0.36812535026760945,0.3244761815281484,0.4117745190070705,2
2021,04,85540,0.3518149793230204,0.2681948897544181,0.4354350688916227,2
2021,05,23290,0.4104399701715138,0.3262363572588284,0.4946435830841992,2
2021,05,24550,0.3541082164328657,0.2672286505316521,0.4409877823340793,2
2021,05,35710,0.5417696866051696,0.4583656546040716,0.6251737186062675,2
2021,05,41000,0.501240213353273,0.4039728748059913,0.5985075519005546,1
2021,05,66080,0.40186869723393986,0.32633930971133046,0.47739808475654927,3
2021,06,00562,0.6323344245781919,0.5469744194855507,0.7176944296708331,2
2021,06,00884,0.5076028622540251,0.4071184300462696,0.6080872944617806,2
2021,06,02000,0.4565662760613952,0.3771078805934208,0.5360246715293695,3
2021,06,02252,0.3446589276167986,0.22736185369433812,0.4619560015392591,1
2021,06,02364,0.28070151573903546,0.1926469389347198,0.3687560925433511,2
2021,06,03526,0.31765191996051034,0.2537988411056536,0.3815049988153671,2
2021,06,04982,0.3980423701514905,0.3154306053533827,0.4806541349495984,2
2021,06,06000,0.7413945278022948,0.657804321449424,0.8249847341551655,1
2021,06,08786,0.5619799198736095,0.48691324063260777,0.6370465991146113,3
2021,06,08954,0.500907441016334,0.3210968504057517,0.6807180316269164,1
2021,06,11194,0.5826305419067618,0.45304947086781583,0.7122116129457077,1
2021,06,11530,0.2877170249628975,0.1539617938147777,0.42147225611101735,1
2021,06,13014,0.3672036348616274,0.25869705759025335,0.4757102121330014,1
2021,06,13210,0.421702644586263,0.33640226350793456,0.5070030256645914,2
2021,06,13214,0.42673141891891886,0.33425347553128565,0.5192093623065521,2
2021,06,13392,0.4275008706370387,0.34047222131674215,0.5145295199573352,1
2021,06,13588,0.20824202849487083,0.11669979095525988,0.29978426603448183,1
2021,06,14218,0.3414971375687265,0.2537117203245658,0.4292825548128872,1
2021,06,15044,0.3443913879684707,0.27174313285932394,0.41703964307761743,2
2021,06,16000,0.4982303685403867,0.4297558315419743,0.5667049055387992,3
2021,06,16350,0.3330439574427871,0.2376156534222708,0.42847226146330336,2
2021,06,16532,0.554325091193109,0.4517976386883531,0.6568525436978649,2
2021,06,17918,0.5078281234286447,0.3952731550920658,0.6203830917652235,2
2021,06,19766,0.4285039521373188,0.30536721278131407,0.5516406914933235,1
2021,06,21712,0.4816303713500553,0.38534010881016,0.5779206338899506,2
2021,06,22020,0.4306335883515524,0.31951513832509787,0.5417520383780069,1
2021,06,22230,0.3431629817429633,0.24313974679118577,0.4431862166947408,1
2021,06,22804,0.37489397359528104,0.276854624840221,0.4729333223503411,1
2021,06,23182,0.31485726192956864,0.23060765958136165,0.3991068642777757,1
2021,06,24638,0.5661921708185054,0.4764066337104881,0.6559777079265227,2
2021,06,24680,0.2903384843404492,0.2253610494382192,0.35531591924267913,1
2021,06,26000,0.5056440094455246,0.43701595932047393,0.5742720595705753,2
2021,06,27000,0.3235486886627784,0.2777726963030866,0.36932468102247024,3
